target_id	length	eff_length	est_counts	tpm
g2489.t1	2297	2098	0	0
g2490.t1	1480	1281	595	57.031
g2491.t1	2937	2738	8	0.358756
g2492.t1	1433	1234	9	0.89551
g2493.t1	1629	1430	138	11.8491
g2494.t1	2010	1811	7	0.474594
g2495.t1	995	796	0	0
g2496.t1	3139	2940	11	0.459397
g2497.t1	3265	3066	1043	41.7691
g2498.t1	1797	1598	2	0.153672
g2499.t1	9129	8930	879	12.0859
g2500.t1	432	233	0	0
g2501.t1	1455	1256	0	0
g2502.t1	1815	1616	85	6.45833
g2503.t1	3790	3591	0	0
g2503.t4	4647	4448	0	0
g2503.t3	4653	4454	0	0
g2503.t2	3784	3585	0	0
g2503.t5	3556	3357	0	0
g2504.t1	447	248	0	0
g2505.t1	1054	855	9	1.29247
g2506.t1	1172	973	0	0
g2507.t1	390	191	0	0
g2508.t1	1107	908	0	0
g2509.t1	891	692	0	0
g2510.t1	1426	1227	97	9.70667
g2511.t1	2781	2582	2	0.0951079
g2512.t1	3117	2918	26	1.09403
g2513.t1	2013	1814	17.6052	1.19164
g2513.t3	4703	4504	1.41607	0.0386038
g2513.t2	5831	5632	14.9787	0.326554
g2513.t4	2141	1942	0	0
g2513.t5	2434	2235	0	0
g2514.t1	1248	1049	0	0
g2515.t1	3046	2847	975	42.0494
g2516.t1	1197	998	0	0
g2517.t1	899	700	163	28.5912
g2518.t1	1995	1796	3	0.205096
g2519.t1	1248	1049	0	0
g2520.t1	2338	2139	74	4.2478
g2521.t1	1643	1444	168	14.2852
g2522.t1	1455	1256	1	0.0977582
g2523.t1	2615	2416	122.87	6.2444
g2524.t1	1398	1199	1135.13	116.244
g2525.t1	267	68.9638	0	0
g2526.t2	2253	2054	109.725	6.55919
g2526.t1	2259	2060	5.66576	0.337702
g2527.t1	1758	1559	371.609	29.2673
g2528.t1	1467	1268	56	5.42265
g2529.t1	2576	2377	77.1096	3.98311
g2529.t2	2879	2680	21.8904	1.00291
g2530.t1	1866	1667	47	3.46183
g2531.t1	3675	3476	1	0.0353235
g2532.t1	1170	971	0	0
g2532.t2	1166	967	0	0
g2533.t1	4062	3863	168.292	5.34911
g2533.t2	1783	1584	5.21015	0.403867
g2533.t3	1798	1599	0.000361469	2.77566e-05
g2533.t4	1479	1280	16.4974	1.58252
g2534.t1	2278	2079	0	0
g2534.t2	2273	2074	0	0
g2535.t1	2154	1955	32	2.00977
g2536.t1	1536	1337	0	0
g2536.t4	1483	1284	0.00351518	0.000336144
g2536.t2	1472	1273	21.9965	2.12162
g2536.t3	1612	1413	0	0
g2537.t1	670	471	0	0
g2538.t1	976	777	0	0
g2539.t1	638	439	0	0
g2540.t1	1562	1363	4	0.360336
g2541.t1	3570	3371	0	0
g2542.t1	1899	1700	0	0
g2542.t2	1809	1610	0	0
g2542.t3	2177	1978	0	0
g2542.t5	2087	1888	0	0
g2542.t4	1701	1502	30	2.45242
g2543.t1	1332	1133	338.997	36.7374
g2544.t1	2214	2015	1.00332	0.0611376
g2545.t1	1554	1355	0	0
g2546.t1	2568	2369	1910	98.9945
g2547.t2	815	616	58	11.5609
g2547.t1	1103	904	0	0
g2548.t1	1182	983	0	0
g2549.t1	861	662	0	0
g2550.t1	3694	3495	635	22.3085
g2551.t1	2845	2646	126	5.84687
g2552.t1	2247	2048	0	0
g2552.t2	2196	1997	33	2.02898
g2553.t1	210	28.6775	16	68.5049
g2554.t1	1893	1694	93	6.74082
g2555.t1	1189	990	0.000729027	9.04172e-05
g2555.t2	1179	980	21.9993	2.75629
g2556.t1	471	272	0	0
g2557.t1	1087	888	0	0
g2557.t2	1036	837	244	35.7938
g2558.t1	1759	1560	80	6.29663
g2559.t1	373	174	0	0
g2560.t1	2376	2177	0	0
g2560.t2	2190	1991	0	0
g2561.t1	2431	2232	1109	61.0071
g2562.t1	2583	2384	0	0
g2563.t1	3010	2811	4	0.17472
g2564.t1	696	497	0	0
g2565.t1	2322	2123	167	9.65849
g2566.t1	1919	1720	437	31.1958
g2567.t1	1259	1060	680	78.7673
g2568.t1	3532	3333	0	0
g2568.t2	1366	1167	0	0
g2568.t3	3452	3253	77.5879	2.92855
g2568.t4	1810	1611	42.1585	3.21316
g2569.t1	1634	1435	150.961	12.9169
g2569.t2	1520	1321	8.03862	0.747174
g2570.t1	1514	1315	665	62.0925
g2571.t1	186	20.1432	0	0
g2572.t1	1089	890	1018	140.443
g2573.t1	436	237	4	2.07231
g2574.t1	1597	1398	1709	150.099
g2575.t1	2279	2080	0	0
g2575.t2	2870	2671	0	0
g2575.t4	3059	2860	0	0
g2575.t5	2152	1953	49	3.08061
g2575.t3	1670	1471	0	0
g2576.t1	2575	2376	107	5.52943
g2576.t2	2551	2352	0	0
g2577.t1	7892	7693	251	4.00609
g2578.t1	648	449	0	0
g2579.t2	2545	2346	2.74433	0.143632
g2579.t1	838	639	236.256	45.3967
g2580.t1	412	213	0	0
g2581.t1	2837	2638	0	0
g2581.t2	2744	2545	97	4.6798
g2582.t1	665	466	0	0
g2583.t1	1795	1596	0	0
g2584.t1	2803	2604	168	7.92157
g2585.t1	381	182	0	0
g2586.t1	1442	1243	447.827	44.2367
g2586.t2	2502	2303	2.17264	0.115834
g2587.t1	1157	958	0	0
g2587.t2	1065	866	2255	319.721
g2588.t1	1608	1409	263	22.9186
g2589.t1	697	498	0	0
g2590.t1	939	740	0	0
g2591.t1	1334	1135	239	25.855
g2592.t1	2428	2229	1.68525e-05	9.28317e-07
g2592.t2	2404	2205	1.00777	0.0561172
g2592.t3	2676	2477	0	0
g2593.t1	2200	2001	34	2.08629
g2594.t1	3180	2981	736.616	30.3405
g2594.t2	3083	2884	530.384	22.5807
g2595.t1	1270	1071	12089	1385.94
g2596.t1	1360	1161	589	62.2911
g2597.t1	2274	2075	21	1.24264
g2598.t1	1416	1217	0	0
g2599.t1	2784	2585	972	46.1688
g2600.t1	999	800	0	0
g2601.t1	8061	7862	0	0
g2601.t2	5697	5498	0	0
g2601.t3	5782	5583	41.3556	0.909514
g2601.t4	5647	5448	151.644	3.41769
g2602.t3	1310	1111	0	0
g2602.t1	1370	1171	0	0
g2602.t2	1089	890	14	1.93144
g2603.t1	1754	1555	46	3.63221
g2604.t1	1786	1587	224	17.3306
g2605.t1	995	796	502	77.4343
g2606.t1	2555	2356	0	0
g2607.t2	1486	1287	0	0
g2607.t1	2374	2175	0	0
g2607.t3	2311	2112	244.401	14.2086
g2608.t1	1939	1740	3.59868	0.253943
g2609.t1	4033	3834	0	0
g2609.t3	3221	3022	8	0.325041
g2609.t2	3870	3671	0	0
g2610.t1	2226	2027	349	21.1405
g2611.t1	2094	1895	8	0.518351
g2612.t1	879	680	2	0.36113
g2613.t1	939	740	0	0
g2614.t1	1141	942	0	0
g2615.t1	3035	2836	99.0372	4.28781
g2616.t1	1867	1668	0	0
g2617.t1	2057	1858	2	0.132168
g2618.t1	428	229	1	0.536176
g2619.t1	3293	3094	88	3.49225
g2620.t1	612	413	18.1406	5.39316
g2621.t1	387	188	0	0
g2622.t1	1116	917	0	0
g2623.t1	1086	887	0	0
g2623.t2	985	786	3	0.468642
g2623.t3	1027	828	0	0
g2623.t4	1005	806	0	0
g2624.t1	1718	1519	758	61.2709
g2625.t1	1032	833	0	0
g2626.t1	843	644	0	0
g2627.t1	3085	2886	23.617	1.00478
g2627.t2	2997	2798	0	0
g2627.t4	2474	2275	45.383	2.44937
g2627.t3	2471	2272	0	0
g2628.t1	4604	4405	853.728	23.7967
g2629.t1	390	191	0	0
g2630.t1	624	425	0	0
g2631.t1	1279	1080	0	0
g2631.t2	1754	1555	0	0
g2631.t3	1324	1125	0	0
g2631.t4	1169	970	19	2.40505
g2632.t1	756	557	0	0
g2633.t1	96	8.13768	0	0
g2634.t1	354	155	0	0
g2635.t1	1636	1437	0	0
g2636.t1	708	509	0	0
g2637.t1	330	131.001	0	0
g2638.t1	282	83.2735	0	0
g2638.t2	1086	887	0	0
g2639.t1	7616	7417	3.09445	0.0512269
g2640.t1	1662	1463	0	0
g2641.t1	567	368	0	0
g2642.t1	372	173	0	0
g2643.t1	4448	4249	9	0.260075
g2644.t2	1510	1311	0	0
g2644.t1	1421	1222	0	0
g2645.t1	1559	1360	4	0.36113
g2646.t1	1178	979	3	0.376254
g2647.t1	3444	3245	374	14.1514
g2648.t1	231	40.0835	0	0
g2649.t1	2027	1828	14	0.940361
g2650.t1	298	99.0546	0	0
g2651.t1	431	232	0	0
g2652.t1	3816	3617	5.72508	0.194346
g2652.t2	3813	3614	13.3017	0.451921
g2653.t1	586	387	2	0.634544
g2654.t1	411	212	1	0.579171
g2655.t1	2510	2311	0	0
g2656.t1	4790	4591	1.37834e-05	3.68631e-07
g2656.t2	4729	4530	11	0.298151
g2657.t1	2475	2276	0	0
g2658.t1	2088	1889	0	0
g2659.t1	1663	1464	0	0
g2660.t1	4335	4136	0	0
g2660.t2	3374	3175	14.4942	0.560523
g2661.t1	1584	1385	0	0
g2662.t1	663	464	0	0
g2663.t1	10096	9897	79.5058	0.986366
g2664.t1	297	98.0609	1	1.25212
g2665.t1	1098	899	61	8.33131
g2666.t1	1234	1035	46	5.45708
g2667.t1	2592	2393	159	8.15826
g2668.t1	1943	1744	0	0
g2669.t1	762	563	566.447	123.536
g2670.t1	1555	1356	0	0
g2671.t1	624	425	0	0
g2672.t1	1374	1175	0	0
g2673.t1	949	750	0	0
g2674.t1	848	649	1	0.18919
g2675.t1	552	353	0	0
g2676.t1	678	479	0	0
g2677.t1	3516	3317	0	0
g2678.t1	2353	2154	684	38.99
g2679.t1	1555	1356	38	3.44086
g2680.t1	1842	1643	12	0.896781
g2681.t1	3589	3390	11	0.398415
g2682.t1	2666	2467	0	0
g2682.t2	2537	2338	0	0
g2683.t1	2312	2113	2	0.116218
g2684.t1	1042	843	4	0.582607
g2685.t1	417	218	0	0
g2686.t1	1739	1540	178	14.192
g2687.t1	1487	1288	131	12.4882
g2688.t1	473	274	1	0.448118
g2689.t1	294	95.0839	0	0
g2690.t1	1709	1510	423	34.3959
g2691.t1	2816	2617	121	5.67707
g2692.t1	2125	1926	109	6.94885
g2693.t1	2363	2164	88	4.99308
g2694.t1	1804	1605	10	0.765011
g2695.t1	975	776	1282	202.847
g2696.t1	1332	1133	406	43.9986
g2697.t1	1627	1428	317	27.2567
g2698.t1	1214	1015	0	0
g2699.t1	2000	1801	0	0
g2699.t2	1994	1795	0	0
g2699.t3	1896	1697	1	0.0723538
g2700.t1	2563	2364	0	0
g2701.t1	1259	1060	3	0.347503
g2702.t1	2246	2047	7	0.419878
g2703.t1	1445	1246	1469	144.759
g2704.t1	1516	1317	1925	179.468
g2705.t1	1420	1221	0	0
g2705.t2	1212	1013	5	0.606043
g2705.t3	2876	2677	0	0
g2705.t4	1262	1063	0	0
g2705.t5	1923	1724	0	0
g2706.t1	3365	3166	0	0
g2707.t1	1291	1092	0	0
g2708.t1	2885	2686	114.694	5.24297
g2709.t1	2616	2417	1027	52.1719
g2710.t1	2801	2602	6	0.283131
g2711.t1	2726	2527	9	0.437301
g2712.t1	2540	2341	20	1.04899
g2713.t1	1071	872	0	0
g2714.t1	2804	2605	4	0.188536
g2715.t1	2308	2109	2	0.116438
g2716.t1	2401	2202	36	2.00737
g2716.t2	2559	2360	0	0
g2717.t1	4717	4518	0	0
g2717.t2	4347	4148	107.175	3.17247
g2718.t1	3071	2872	7.12871	0.304768
g2718.t2	3063	2864	121.287	5.19979
g2719.t1	1109	910	0	0
g2720.t1	201	24.9909	0	0
g2721.t1	720	521	0	0
g2722.t2	874	675	0	0
g2722.t1	879	680	0	0
g2722.t3	102	8.50096	0	0
g2723.t1	159	14.3664	0	0
g2724.t1	1892	1693	0	0
g2724.t4	1888	1689	0	0
g2724.t3	1666	1467	5	0.418488
g2724.t2	1807	1608	0	0
g2725.t1	2951	2752	31	1.38311
g2726.t1	222	34.6815	18	63.7261
g2727.t1	733	534	0	0
g2728.t1	1899	1700	0	0
g2729.t1	417	218	0	0
g2730.t1	1536	1337	237	21.7651
g2731.t2	3790	3591	8	0.273538
g2731.t1	3790	3591	8	0.273538
g2732.t1	1490	1291	0	0
g2733.t1	297	98.0609	0	0
g2734.t1	1789	1590	14	1.08112
g2735.t1	860	661	0	0
g2736.t1	2982	2783	266	11.7358
g2737.t1	913	714	0	0
g2737.t3	1583	1384	0	0
g2737.t2	1389	1190	76.6543	7.9092
g2737.t4	1551	1352	6.84346	0.621501
g2738.t3	2841	2642	0	0
g2738.t1	3220	3021	0	0
g2738.t2	2451	2252	2.50222	0.136427
g2739.t1	4551	4352	483	13.627
g2740.t1	804	605	0	0
g2741.t1	1176	977	0	0
g2742.t1	375	176	0	0
g2743.t1	2922	2723	0	0
g2743.t4	2829	2630	20.0542	0.936252
g2743.t2	2826	2627	63.9458	2.98879
g2743.t3	2284	2085	0	0
g2744.t1	3194	2995	719.333	29.4901
g2745.t1	5188	4989	0	0
g2745.t2	3504	3305	0	0
g2745.t3	4188	3989	0	0
g2745.t4	3906	3707	60.9831	2.0199
g2745.t5	3903	3704	138.817	4.60166
g2745.t6	4717	4518	1.87863	0.0510549
g2745.t7	4714	4515	3.68916	0.100326
g2746.t1	7261	7062	151.185	2.62859
g2746.t2	7077	6878	10.8154	0.193074
g2747.t1	1911	1712	34	2.43847
g2748.t1	1843	1644	4	0.298745
g2749.t1	1986	1787	287	19.7197
g2750.t1	2735	2536	40.7756	1.97421
g2750.t2	2739	2540	8.22208	0.397458
g2751.t1	1935	1736	0.000426734	3.01822e-05
g2751.t2	1913	1714	181.002	12.9663
g2752.t1	1250	1051	0	0
g2753.t1	129	10.6044	3	34.736
g2754.t1	2119	1920	0	0
g2755.t1	2259	2060	0	0
g2755.t2	2208	2009	0.147321	0.00900385
g2755.t3	2203	2004	1.85268	0.113513
g2756.t1	1207	1008	0	0
g2757.t1	936	737	0	0
g2758.t1	1565	1366	2	0.179772
g2759.t1	1687	1488	8655	714.179
g2760.t1	2279	2080	0	0
g2760.t2	2147	1948	36	2.26911
g2761.t1	2216	2017	0	0
g2761.t2	1985	1786	5.6526	0.388606
g2762.t1	1364	1165	213.347	22.4856
g2763.t1	195	22.8744	0	0
g2764.t1	1230	1031	613	73.0037
g2765.t1	1979	1780	861	59.3917
g2766.t1	1819	1620	724	54.874
g2767.t1	5194	4995	93	2.28607
g2768.t1	507	308	0	0
g2769.t1	1264	1065	4	0.461162
g2770.t1	953	754	150	24.4266
g2771.t1	3011	2812	214	9.34418
g2772.t1	1181	982	5	0.625175
g2773.t1	1915	1716	68	4.86558
g2774.t1	1542	1343	0	0
g2775.t1	1662	1463	1048	87.9549
g2776.t1	1096	897	0	0
g2777.t1	570	371	0	0
g2778.t1	932	733	2	0.335019
g2779.t1	261	63.4937	0	0
g2780.t1	1047	848	0	0
g2781.t1	1615	1416	2	0.173424
g2782.t2	2551	2352	22.6052	1.18009
g2782.t7	1907	1708	0	0
g2782.t9	1839	1640	0	0
g2782.t5	1903	1704	0	0
g2782.t6	2027	1828	0	0
g2782.t3	1962	1763	0	0
g2782.t4	2324	2125	15.3299	0.885772
g2782.t1	2560	2361	0.46666	0.0242687
g2782.t8	1918	1719	0	0
g2783.t1	5132	4933	8.3743	0.20844
g2784.t1	5132	4933	8.3743	0.20844
g2784.t4	2581	2382	0	0
g2784.t2	2816	2617	0	0
g2784.t3	2305	2106	30.8497	1.7986
g2785.t2	1041	842	0	0
g2785.t1	939	740	5	0.829624
g2786.t1	1247	1048	148	17.3398
g2786.t2	1284	1085	0	0
g2787.t1	1657	1458	26	2.18957
g2788.t1	1902	1703	0	0
g2789.t1	1387	1188	3597	371.764
g2790.t1	1646	1447	81	6.87321
g2791.t1	2312	2113	25	1.45273
g2792.t1	3274	3075	70	2.79509
g2793.t1	4131	3932	0	0
g2793.t2	3955	3756	0	0
g2793.t4	4493	4294	5.77151	0.165033
g2793.t3	3871	3672	0	0
g2793.t5	3749	3550	93.2285	3.22451
g2794.t1	3285	3086	28	1.11405
g2794.t2	3380	3181	0	0
g2795.t1	1543	1344	0	0
g2796.t1	1143	944	0	0
g2797.t1	2779	2580	0	0
g2797.t2	2672	2473	0	0
g2798.t2	2126	1927	38	2.42128
g2798.t1	3970	3771	0	0
g2799.t1	1077	878	1776	248.366
g2800.t1	883	684	0	0
g2800.t2	1282	1083	0	0
g2801.t1	258	60.8345	0	0
g2802.t1	1820	1621	0.0134595	0.0010195
g2802.t4	1811	1612	3.85207	0.293408
g2802.t2	1403	1204	0.0264571	0.00269811
g2802.t3	1394	1195	54.108	5.55951
g2803.t1	675	476	0	0
g2804.t1	2607	2408	0	0
g2804.t2	2590	2391	0	0
g2805.t1	255	58.2335	0	0
g2806.t1	2121	1922	14.5	0.926313
g2806.t2	2121	1922	14.5	0.926313
g2807.t1	249	53.2273	0	0
g2808.t1	1650	1451	0	0
g2809.t1	794	595	18	3.71448
g2810.t1	2340	2141	6	0.344094
g2811.t1	1892	1693	0	0
g2811.t2	1886	1687	0	0
g2811.t3	1820	1621	0.880821	0.0667187
g2811.t4	1814	1615	38.1192	2.8981
g2812.t1	2043	1844	23	1.53147
g2813.t1	1215	1016	0	0
g2814.t1	1770	1571	0	0
g2815.t1	1933	1734	163	11.542
g2816.t1	2759	2560	526	25.2283
g2817.t1	894	695	0	0
g2818.t1	1307	1108	20.0012	2.21646
g2819.t1	1114	915	662	88.8341
g2820.t1	708	509	0	0
g2821.t1	5585	5386	0	0
g2821.t2	5585	5386	0	0
g2822.t1	1919	1720	0	0
g2823.t1	1563	1364	118	10.6221
g2824.t1	1896	1697	0	0
g2825.t1	879	680	0	0
g2826.t1	3904	3705	8.37115	0.277421
g2826.t2	1740	1541	317.626	25.3079
g2827.t1	2689	2490	26.0024	1.2822
g2828.t1	1635	1436	516	44.1203
g2829.t1	1685	1486	0	0
g2830.t1	3228	3029	0	0
g2831.t1	450	251	0	0
g2832.t1	2638	2439	859	43.2438
g2833.t1	696	497	0	0
g2834.t1	2325	2126	98	5.65986
g2834.t2	1813	1614	2	0.152149
g2835.t1	1052	853	4	0.575776
g2836.t1	3576	3377	202	7.34452
g2837.t1	186	20.1432	0	0
g2838.t1	2340	2141	375	21.5059
g2839.t1	1689	1490	0	0
g2840.t1	284	85.2271	3	4.32202
g2841.t1	127	10.4162	0	0
g2842.t1	1746	1547	0	0
g2842.t2	1680	1481	17	1.40941
g2843.t3	722	523	336.287	78.9499
g2843.t1	834	635	235.428	45.5227
g2843.t2	676	477	6.28467	1.61773
g2844.t1	2074	1875	19	1.24421
g2845.t1	1882	1683	0	0
g2846.t1	2078	1879	3	0.196037
g2847.t1	2837	2638	0	0
g2847.t7	2777	2578	0	0
g2847.t5	2860	2661	0	0
g2847.t3	2656	2457	0	0
g2847.t4	2782	2583	0	0
g2847.t2	2633	2434	0	0
g2847.t6	2574	2375	5.08998	0.263145
g2848.t1	153	13.4437	7	63.9327
g2849.t1	1922	1723	6	0.427572
g2850.t1	1007	808	0	0
g2851.t1	1934	1735	151	10.6861
g2852.t1	3273	3074	227.537	9.08848
g2853.t1	1731	1532	651.463	52.2124
g2854.t1	2596	2397	332	17.0064
g2855.t1	2034	1835	0	0
g2856.t1	2786	2587	71	3.36981
g2857.t1	1067	868	21	2.97059
g2858.t1	285	86.2066	0	0
g2859.t1	417	218	1	0.563231
g2860.t1	2221	2022	51	3.09693
g2861.t1	441	242	0	0
g2862.t1	4785	4586	4	0.107095
g2863.t1	1370	1171	0	0
g2863.t2	1366	1167	0	0
g2863.t3	1126	927	34.2935	4.54229
g2864.t1	1745	1546	807	64.0925
g2865.t1	117	9.56096	1	12.8423
g2866.t1	754	555	138.655	30.6751
g2867.t1	2160	1961	52	3.25588
g2868.t1	2776	2577	40	1.90585
g2869.t1	1614	1415	0	0
g2869.t2	1512	1313	409	38.2474
g2870.t1	1182	983	0	0
g2871.t1	2198	1999	30.3463	1.86396
g2871.t2	1697	1498	57.6537	4.72561
g2872.t1	1647	1448	0	0
g2873.t1	1670	1471	0	0
g2873.t3	1052	853	1	0.143944
g2873.t4	1418	1219	3	0.302176
g2873.t5	1658	1459	0	0
g2873.t6	1663	1464	0	0
g2873.t2	1233	1034	0	0
g2874.t1	1889	1690	9	0.653881
g2875.t1	1541	1342	377	34.4931
g2876.t1	1817	1618	0	0
g2877.t1	1526	1327	113	10.4556
g2878.t1	979	780	3	0.472247
g2879.t1	1664	1465	0	0
g2880.t1	1287	1088	0	0
g2880.t2	1116	917	0	0
g2880.t3	951	752	132	21.5526
g2880.t4	1098	899	0	0
g2881.t1	1357	1158	154	16.3288
g2882.t1	2403	2204	175	9.74921
g2883.t1	1570	1371	0	0
g2883.t2	1555	1356	0	0
g2883.t3	1525	1326	176.596	16.3524
g2883.t4	1510	1311	121.404	11.3703
g2884.t1	123	10.0577	0	0
g2885.t1	1430	1231	102	10.1738
g2886.t1	1181	982	73	9.12755
g2887.t1	2478	2279	0	0
g2888.t1	1392	1193	481	49.5048
g2889.t1	426	227	0	0
g2890.t1	3451	3252	8	0.302052
g2891.t1	1374	1175	16	1.67196
g2892.t1	1766	1567	16	1.2537
g2893.t1	1159	960	1599	204.513
g2894.t1	3966	3767	23.7131	0.772923
g2895.t1	630	431	38.2869	10.9073
g2896.t1	1775	1576	0	0
g2896.t2	1662	1463	14	1.17497
g2897.t1	1674	1475	0	0
g2897.t3	1617	1418	0.00317823	0.000275202
g2897.t2	1609	1410	0.996822	0.0868043
g2898.t1	2244	2045	334	20.0538
g2899.t1	2350	2151	23	1.3129
g2900.t1	2102	1903	0	0
g2901.t1	2599	2400	0	0
g2901.t2	2606	2407	0.00398397	0.000203228
g2901.t3	2142	1943	39.911	2.5221
g2901.t4	2589	2390	5.34265	0.274474
g2901.t5	2687	2488	0	0
g2902.t1	1128	929	18	2.37903
g2903.t1	465	266	0	0
g2904.t1	3215	3016	0	0
g2904.t2	2655	2456	13	0.649917
g2905.t1	186	20.1432	0	0
g2906.t1	1818	1619	235	17.8223
g2907.t1	1616	1417	0	0
g2907.t2	1508	1309	0	0
g2908.t1	792	593	0	0
g2909.t1	477	278	0	0
g2910.t1	1568	1369	4	0.358756
g2911.t1	670	471	0	0
g2912.t1	1756	1557	69.858	5.50897
g2913.t1	1363	1164	39.142	4.12889
g2914.t1	1620	1421	0	0
g2915.t1	780	581	0	0
g2916.t1	1214	1015	23	2.7823
g2917.t1	120	9.80347	0	0
g2918.t1	120	9.80347	5	62.6229
g2919.t1	825	626	0	0
g2920.t3	831	632	34.4463	6.69219
g2920.t2	636	437	29.5537	8.30374
g2920.t1	291	92.1144	0	0
g2921.t1	3159	2960	0	0
g2921.t2	2611	2412	10.7901	0.549276
g2921.t3	2608	2409	38.2099	1.94752
g2921.t4	2697	2498	0	0
g2922.t1	520	321	0	0
g2923.t1	786	587	0	0
g2924.t1	798	599	0	0
g2925.t1	642	443	0	0
g2926.t1	2228	2029	190	11.4978
g2927.t1	1368	1169	0	0
g2928.t1	869	670	0	0
g2929.t1	1416	1217	1	0.100891
g2930.t1	312	113.011	0	0
g2931.t1	1727	1528	0	0
g2931.t4	1025	826	0	0
g2931.t3	1567	1368	0	0
g2931.t2	1193	994	2	0.247051
g2932.t1	1593	1394	0	0
g2933.t1	1260	1061	1	0.115725
g2934.t1	998	799	4	0.61469
g2935.t1	764	565	0	0
g2936.t1	944	745	0	0
g2937.t1	1143	944	22	2.8615
g2938.t1	1019	820	0	0
g2939.t1	681	482	0	0
g2940.t1	1222	1023	1	0.120024
g2941.t1	1637	1438	20.2218	1.72665
g2941.t2	1634	1435	168.778	14.4413
g2942.t3	1863	1664	0	0
g2942.t1	1940	1741	0	0
g2942.t2	1813	1614	7	0.532522
g2943.t1	1620	1421	0	0
g2943.t2	1586	1387	0	0
g2943.t3	1247	1048	9	1.05445
g2944.t1	240	46.2784	0	0
g2945.t1	597	398	0	0
g2946.t1	1023	824	0	0
g2947.t1	1220	1021	0	0
g2948.t1	1304	1105	22	2.44457
g2949.t1	1795	1596	100	7.69325
g2950.t1	1037	838	0	0
g2951.t1	881	682	10	1.80036
g2952.t1	1301	1102	197	21.9496
g2953.t1	725	526	0	0
g2954.t1	3922	3723	602	19.8539
g2955.t1	2056	1857	2	0.132239
g2956.t1	8971	8772	0	0
g2957.t1	1111	912	0	0
g2958.t1	2004	1805	3	0.204074
g2959.t1	2636	2437	5	0.251917
g2960.t1	1236	1037	758	89.7498
g2961.t1	4796	4597	755	20.1658
g2962.t1	2342	2143	1.55316	0.0889889
g2962.t2	2339	2140	6.44684	0.369893
g2963.t1	1479	1280	97	9.30475
g2964.t1	672	473	0	0
g2965.t1	2916	2717	9	0.40672
g2965.t2	2920	2721	28	1.26349
g2966.t1	2297	2098	6	0.351147
g2967.t1	2370	2171	0	0
g2968.t3	3223	3024	0	0
g2968.t7	3004	2805	0	0
g2968.t8	3095	2896	17.3431	0.73531
g2968.t4	3118	2919	0	0
g2968.t6	2592	2393	0	0
g2968.t1	3234	3035	0	0
g2968.t2	3218	3019	0	0
g2968.t5	3129	2930	5.65693	0.237059
g2969.t1	2331	2132	11	0.633503
g2970.t1	3443	3244	0	0
g2970.t3	3593	3394	0.362487	0.0131137
g2970.t2	3428	3229	1.94392e-07	7.39185e-09
g2970.t4	3578	3379	32.6375	1.18596
g2971.t1	723	524	1	0.234321
g2972.t1	1392	1193	984.889	101.365
g2973.t1	4161	3962	42	1.3016
g2974.t1	3178	2979	1	0.0412166
g2975.t1	519	320	0	0
g2976.t1	1177	978	0	0
g2977.t1	2708	2509	34	1.66388
g2978.t1	623	424	1	0.289586
g2979.t1	209	28.2352	0	0
g2980.t1	213	30.0561	0	0
g2981.t1	1848	1649	0	0
g2982.t1	1055	856	344	49.3432
g2983.t1	483	284	0	0
g2984.t1	1479	1280	0	0
g2984.t4	912	713	0.00031499	5.42439e-05
g2984.t3	904	705	29.9997	5.22481
g2984.t2	989	790	0	0
g2985.t1	1549	1350	3	0.272854
g2986.t1	841	642	1	0.191253
g2987.t1	1904	1705	389	28.0135
g2987.t2	1978	1779	0	0
g2988.t1	1980	1781	15	1.03412
g2989.t1	4380	4181	13.0142	0.38219
g2989.t2	4377	4178	26.9858	0.793068
g2990.t1	1421	1222	258	25.9234
g2991.t1	1878	1679	0	0
g2992.t1	2198	1999	2.61234	0.160457
g2992.t2	2192	1993	55.3877	3.41231
g2993.t1	1329	1130	13	1.41256
g2994.t1	3158	2959	2	0.0829904
g2995.t1	1156	957	0	0
g2996.t1	2066	1867	147	9.66754
g2997.t1	1544	1345	200	18.2579
g2998.t1	1680	1481	79	6.5496
g2999.t1	1908	1709	44	3.16121
g3000.t1	3390	3191	62	2.38566
g3001.t1	2350	2151	0	0
g3002.t1	2355	2156	187	10.6497
g3003.t1	2203	2004	0	0
g3004.t1	1415	1216	127	12.8237
g3005.t1	2200	2001	79	4.84756
g3006.t1	1011	812	0	0
g3007.t1	1729	1530	41	3.2903
g3008.t1	1840	1641	12	0.897874
g3009.t1	117	9.56096	0	0
g3010.t1	1028	829	0	0
g3011.t1	2938	2739	286	12.8209
g3012.t1	418	219	0	0
g3013.t1	1552	1353	0	0
g3014.t4	1727	1528	23.1482	1.8601
g3014.t3	1569	1370	31.8518	2.85467
g3014.t1	1747	1548	4.23207e-05	3.3568e-06
g3014.t2	1586	1387	0	0
g3015.t1	3806	3607	0	0
g3015.t3	2653	2454	5.65616	0.283002
g3015.t2	3700	3501	3.34384	0.117273
g3016.t1	603	404	0	0
g3017.t1	2620	2421	113	5.73095
g3018.t1	658	459	130	34.7755
g3019.t1	2274	2075	22	1.30181
g3020.t1	2894	2695	88	4.00928
g3021.t1	3293	3094	891	35.359
g3022.t1	1143	944	670	87.1457
g3023.t1	2313	2114	6.28232	0.364887
g3023.t3	1640	1441	120.718	10.2861
