target_id	length	eff_length	est_counts	tpm
g2486.t1	1050	851	0	0
g2487.t1	1956	1757	3.03964	0.389979
g2488.t1	1771	1572	551.96	79.1491
g2489.t2	2134	1935	118.129	13.7615
g2489.t1	2297	2098	12.8712	1.38294
g2490.t1	1480	1281	212	37.3059
g2491.t1	2937	2738	0	0
g2492.t1	1433	1234	11	2.00941
g2493.t1	1629	1430	211	33.2611
g2494.t1	2010	1811	6	0.746833
g2495.t1	995	796	0	0
g2496.t1	3139	2940	5	0.383366
g2497.t1	3265	3066	573	42.1282
g2498.t1	1797	1598	6	0.846379
g2499.t1	9129	8930	430.225	10.8601
g2500.t1	432	233	34.7746	33.6432
g2501.t1	1455	1256	0	0
g2502.t1	1815	1616	45	6.27714
g2503.t1	3790	3591	0	0
g2503.t4	4647	4448	2.37143	0.120181
g2503.t3	4653	4454	0.628575	0.0318124
g2503.t2	3784	3585	0	0
g2503.t5	3556	3357	0	0
g2504.t1	447	248	0	0
g2505.t1	1054	855	2	0.527296
g2506.t1	1172	973	0	0
g2507.t1	390	191	0	0
g2508.t1	1107	908	0	0
g2509.t1	891	692	0	0
g2510.t1	1426	1227	50	9.18578
g2511.t1	2781	2582	5	0.43652
g2512.t1	3117	2918	8	0.618009
g2513.t1	2013	1814	10.2796	1.2774
g2513.t3	4703	4504	11.7204	0.586592
g2513.t2	5831	5632	0	0
g2513.t4	2141	1942	0	0
g2513.t5	2434	2235	6.34103e-08	6.39547e-09
g2514.t1	1248	1049	0	0
g2515.t1	3046	2847	334	26.4454
g2516.t1	1197	998	0	0
g2517.t1	899	700	81	26.0842
g2518.t1	1995	1796	4	0.502047
g2519.t1	1248	1049	0	0
g2520.t1	2338	2139	68	7.16619
g2521.t1	1643	1444	117	18.2646
g2522.t1	1455	1256	3	0.538421
g2523.t1	2615	2416	35.6929	3.33024
g2524.t1	1398	1199	860.307	161.743
g2525.t1	267	68.9638	1	3.26866
g2526.t2	2253	2054	63.2544	6.94194
g2526.t1	2259	2060	3.57529	0.391232
g2527.t1	1758	1559	161.17	23.3039
g2528.t1	1467	1268	119	21.1552
g2529.t1	2576	2377	40.0211	3.79533
g2529.t2	2879	2680	8.97893	0.755232
g2530.t1	1866	1667	36	4.86808
g2531.t1	3675	3476	4	0.2594
g2532.t1	1170	971	0	0
g2532.t2	1166	967	0	0
g2533.t1	4062	3863	144.748	8.44653
g2533.t2	1783	1584	24.2496	3.45097
g2533.t3	1798	1599	0.0022533	0.000317658
g2533.t4	1479	1280	3.18413e-05	5.60753e-06
g2534.t1	2278	2079	0	0
g2534.t2	2273	2074	0	0
g2535.t1	2154	1955	14	1.61425
g2536.t1	1536	1337	0	0
g2536.t4	1483	1284	0.000625835	0.000109872
g2536.t2	1472	1273	2.99937	0.53112
g2536.t3	1612	1413	0	0
g2537.t1	670	471	0	0
g2538.t1	976	777	2	0.580229
g2539.t1	638	439	0	0
g2540.t1	1562	1363	2	0.330769
g2541.t1	3570	3371	0	0
g2542.t1	1899	1700	0	0
g2542.t2	1809	1610	0	0
g2542.t3	2177	1978	0	0
g2542.t5	2087	1888	0	0
g2542.t4	1701	1502	23	3.45182
g2543.t1	1332	1133	150	29.8436
g2544.t1	2214	2015	0	0
g2545.t1	1554	1355	0	0
g2546.t1	2568	2369	774	73.6489
g2547.t2	815	616	29	10.6123
g2547.t1	1103	904	0	0
g2548.t1	1182	983	1	0.229317
g2549.t1	861	662	0	0
g2550.t1	3694	3495	309	19.9297
g2551.t1	2845	2646	176	14.9939
g2552.t1	2247	2048	0	0
g2552.t2	2196	1997	6	0.677273
g2553.t1	210	28.6775	18	141.489
g2554.t1	1893	1694	26	3.45979
g2555.t1	1189	990	4.5394e-05	1.0336e-05
g2555.t2	1179	980	0.999955	0.230009
g2556.t1	471	272	0	0
g2557.t1	1087	888	0	0
g2557.t2	1036	837	63	16.967
g2558.t1	1759	1560	6	0.866996
g2559.t1	373	174	0	0
g2560.t1	2376	2177	0	0
g2560.t2	2190	1991	0	0
g2561.t1	2431	2232	259	26.1575
g2562.t1	2583	2384	0	0
g2563.t1	3010	2811	0	0
g2564.t1	696	497	0	0
g2565.t1	2322	2123	100	10.6179
g2566.t1	1919	1720	137	17.9549
g2567.t1	1259	1060	263	55.9294
g2568.t1	3532	3333	0	0
g2568.t2	1366	1167	0	0
g2568.t3	3452	3253	42.8019	2.96599
g2568.t4	1810	1611	17.1981	2.40644
g2569.t1	1634	1435	139	21.835
g2569.t2	1520	1321	0	0
g2570.t1	1514	1315	227	38.9126
g2571.t1	186	20.1432	0	0
g2572.t1	1089	890	281	71.1716
g2573.t1	436	237	0	0
g2574.t1	1597	1398	794	128.028
g2575.t1	2279	2080	1.41575	0.153431
g2575.t2	2870	2671	0	0
g2575.t4	3059	2860	0	0
g2575.t5	2152	1953	28.0554	3.23821
g2575.t3	1670	1471	1.52883	0.23428
g2576.t1	2575	2376	45	4.2693
g2576.t2	2551	2352	0	0
g2577.t1	7892	7693	86	2.51996
g2578.t1	648	449	0	0
g2579.t2	2545	2346	6.8717	0.660278
g2579.t1	838	639	93.1283	32.8527
g2580.t1	412	213	0	0
g2581.t1	2837	2638	0	0
g2581.t2	2744	2545	22	1.94861
g2582.t1	665	466	0	0
g2583.t1	1795	1596	0	0
g2584.t1	2803	2604	42	3.63579
g2585.t1	381	182	0	0
g2586.t1	1442	1243	113	20.4926
g2586.t2	2502	2303	0	0
g2587.t1	1157	958	31.2391	7.35062
g2587.t2	1065	866	931.761	242.536
g2588.t1	1608	1409	59	9.43912
g2589.t1	697	498	2	0.905297
g2590.t1	939	740	0	0
g2591.t1	1334	1135	99	19.6621
g2592.t1	2428	2229	0	0
g2592.t2	2404	2205	0	0
g2592.t3	2676	2477	0	0
g2593.t1	2200	2001	18	2.02776
g2594.t1	3180	2981	363.352	27.4762
g2594.t2	3083	2884	227.648	17.7934
g2595.t1	1270	1071	1267	266.672
g2596.t1	1360	1161	249	48.3457
g2597.t1	2274	2075	13	1.41226
g2598.t1	1416	1217	0	0
g2599.t1	2784	2585	302	26.3352
g2600.t1	999	800	0	0
g2601.t1	8061	7862	0	0
g2601.t2	5697	5498	0	0
g2601.t3	5782	5583	0	0
g2601.t4	5647	5448	79	3.26874
g2602.t3	1310	1111	0	0
g2602.t1	1370	1171	3	0.577504
g2602.t2	1089	890	0	0
g2603.t1	1754	1555	14	2.0295
g2604.t1	1786	1587	142	20.1698
g2605.t1	995	796	308	87.2224
g2606.t1	2555	2356	0	0
g2607.t2	1486	1287	0	0
g2607.t1	2374	2175	0	0
g2607.t3	2311	2112	92.2154	9.84238
g2608.t1	1939	1740	4.78457	0.619846
g2609.t1	4033	3834	0	0
g2609.t3	3221	3022	3	0.223778
g2609.t2	3870	3671	0	0
g2610.t1	2226	2027	122	13.5674
g2611.t1	2094	1895	4	0.475818
g2612.t1	879	680	2	0.662997
g2613.t1	939	740	0	0
g2614.t1	1141	942	0	0
g2615.t1	3035	2836	39.2159	3.11707
g2616.t1	1867	1668	0	0
g2617.t1	2057	1858	4	0.485294
g2618.t1	428	229	0	0
g2619.t1	3293	3094	83	6.04711
g2620.t1	612	413	2.95986	1.61552
g2621.t1	387	188	0	0
g2622.t1	1116	917	1	0.245822
g2623.t1	1086	887	0	0
g2623.t2	985	786	0	0
g2623.t3	1027	828	0	0
g2623.t4	1005	806	0	0
g2624.t1	1718	1519	1215	180.305
g2625.t1	1032	833	0	0
g2626.t1	843	644	0	0
g2627.t1	3085	2886	9.44681	0.737869
g2627.t2	2997	2798	0	0
g2627.t4	2474	2275	40.5532	4.01822
g2627.t3	2471	2272	0	0
g2628.t1	4604	4405	374.549	19.1669
g2629.t1	390	191	0	0
g2630.t1	624	425	0	0
g2631.t1	1279	1080	0	0
g2631.t2	1754	1555	2.65812	0.385332
g2631.t3	1324	1125	0	0
g2631.t4	1169	970	14.3419	3.33292
g2632.t1	756	557	0	0
g2633.t1	96	8.13768	0	0
g2634.t1	354	155	0	0
g2635.t1	1636	1437	0	0
g2636.t1	708	509	0	0
g2637.t1	330	131.001	0	0
g2638.t1	282	83.2735	0	0
g2638.t2	1086	887	1	0.254136
g2639.t1	7616	7417	7.58504	0.230526
g2640.t1	1662	1463	0	0
g2641.t1	567	368	0	0
g2642.t1	372	173	0	0
g2643.t1	4448	4249	9.69041	0.514098
g2644.t2	1510	1311	0	0
g2644.t1	1421	1222	1	0.184467
g2645.t1	1559	1360	4	0.662997
g2646.t1	1178	979	0	0
g2647.t1	3444	3245	192	13.3376
g2648.t1	231	40.0835	0	0
g2649.t1	2027	1828	8	0.986516
g2650.t1	298	99.0546	0	0
g2651.t1	431	232	0	0
g2652.t1	3816	3617	2.15425	0.134258
g2652.t2	3813	3614	4.87812	0.304267
g2653.t1	586	387	3	1.74743
g2654.t1	411	212	0	0
g2655.t1	2510	2311	1	0.0975417
g2656.t1	4790	4591	5.6907e-06	2.79415e-07
g2656.t2	4729	4530	2.99999	0.149284
g2657.t1	2475	2276	0	0
g2658.t1	2088	1889	0	0
g2659.t1	1663	1464	0	0
g2660.t1	4335	4136	0	0
g2660.t2	3374	3175	0	0
g2661.t1	1584	1385	0	0
g2662.t1	663	464	0	0
g2663.t1	10096	9897	20	0.45553
g2664.t1	297	98.0609	0	0
g2665.t1	1098	899	24	6.01786
g2666.t1	1234	1035	27	5.88049
g2667.t1	2592	2393	83	7.81854
g2668.t1	1943	1744	0	0
g2669.t1	762	563	178.526	71.4796
g2670.t1	1555	1356	0	0
g2671.t1	624	425	0	0
g2672.t1	1374	1175	0	0
g2673.t1	949	750	0	0
g2674.t1	848	649	1	0.347333
g2675.t1	552	353	0	0
g2676.t1	678	479	0	0
g2677.t1	3516	3317	0	0
g2678.t1	2353	2154	239	25.0117
g2679.t1	1555	1356	81	13.4653
g2680.t1	1842	1643	15	2.05799
g2681.t1	3589	3390	1	0.0664953
g2682.t1	2666	2467	0	0
g2682.t2	2537	2338	0	0
g2683.t1	2312	2113	0	0
g2684.t1	1042	843	1	0.267401
g2685.t1	417	218	0	0
g2686.t1	1739	1540	60	8.78256
g2687.t1	1487	1288	113	19.7767
g2688.t1	473	274	0	0
g2689.t1	294	95.0839	0	0
g2690.t1	1709	1510	413	61.6543
g2691.t1	2816	2617	42	3.61773
g2692.t1	2125	1926	26	3.04304
g2693.t1	2363	2164	34	3.5417
g2694.t1	1804	1605	3	0.421344
g2695.t1	975	776	666	193.465
g2696.t1	1332	1133	179	35.6134
g2697.t1	1627	1428	58	9.15567
g2698.t1	1214	1015	0	0
g2699.t1	2000	1801	0	0
g2699.t2	1994	1795	0	0
g2699.t3	1896	1697	0	0
g2700.t1	2563	2364	1	0.0953549
g2701.t1	1259	1060	0	0
g2702.t1	2246	2047	1	0.110122
g2703.t1	1445	1246	461	83.4014
g2704.t1	1516	1317	883	151.135
g2705.t1	1420	1221	0	0
g2705.t2	1212	1013	0	0
g2705.t3	2876	2677	1	0.0842058
g2705.t4	1262	1063	0	0
g2705.t5	1923	1724	0	0
g2706.t1	3365	3166	0	0
g2707.t1	1291	1092	0	0
g2708.t1	2885	2686	13	1.09101
g2709.t1	2616	2417	273	25.4611
g2710.t1	2801	2602	13	1.12623
g2711.t1	2726	2527	4	0.356817
g2712.t1	2540	2341	13	1.25179
g2713.t1	1071	872	0	0
g2714.t1	2804	2605	0	0
g2715.t1	2308	2109	6	0.641306
g2716.t1	2401	2202	13	1.33081
g2716.t2	2559	2360	0	0
g2717.t1	4717	4518	0	0
g2717.t2	4347	4148	42.7304	2.32214
g2718.t1	3071	2872	8.12895	0.638029
g2718.t2	3063	2864	126.848	9.98396
g2719.t1	1109	910	0	0
g2720.t1	201	24.9909	0	0
g2721.t1	720	521	1	0.432666
g2722.t2	874	675	0	0
g2722.t1	879	680	0	0
g2722.t3	102	8.50096	0	0
g2723.t1	159	14.3664	0	0
g2724.t1	1892	1693	0	0
g2724.t4	1888	1689	0	0
g2724.t3	1666	1467	0	0
g2724.t2	1807	1608	0	0
g2725.t1	2951	2752	37	3.03071
g2726.t1	222	34.6815	23	149.493
g2727.t1	733	534	0	0
g2728.t1	1899	1700	3	0.397798
g2729.t1	417	218	0	0
g2730.t1	1536	1337	86	14.4996
g2731.t2	3790	3591	7	0.439413
g2731.t1	3790	3591	7	0.439413
g2732.t1	1490	1291	0	0
g2733.t1	297	98.0609	0	0
g2734.t1	1789	1590	2	0.283546
g2735.t1	860	661	0	0
g2736.t1	2982	2783	170	13.7698
g2737.t1	913	714	0	0
g2737.t3	1583	1384	0	0
g2737.t2	1389	1190	16.5895	3.1425
g2737.t4	1551	1352	0	0
g2738.t3	2841	2642	0	0
g2738.t1	3220	3021	0	0
g2738.t2	2451	2252	42.4105	4.24518
g2739.t1	4551	4352	391	20.2525
g2740.t1	804	605	0	0
g2741.t1	1176	977	0	0
g2742.t1	375	176	0	0
g2743.t1	2922	2723	0	0
g2743.t4	2829	2630	13.2424	1.13502
g2743.t2	2826	2627	40.7576	3.49735
g2743.t3	2284	2085	0	0
g2744.t1	3194	2995	620.256	46.6836
g2745.t1	5188	4989	0	0
g2745.t2	3504	3305	0	0
g2745.t3	4188	3989	42.1286	2.38069
g2745.t4	3906	3707	35.2888	2.14587
g2745.t5	3903	3704	78.3376	4.76749
g2745.t6	4717	4518	0	0
g2745.t7	4714	4515	0	0
g2746.t1	7261	7062	76.208	2.43256
g2746.t2	7077	6878	8.79205	0.28815
g2747.t1	1911	1712	13	1.71171
g2748.t1	1843	1644	0	0
g2749.t1	1986	1787	41	5.1719
g2750.t1	2735	2536	20.3567	1.80946
g2750.t2	2739	2540	4.31029	0.382528
g2751.t1	1935	1736	5.36792e-05	6.97022e-06
g2751.t2	1913	1714	15.333	2.01653
g2752.t1	1250	1051	0	0
g2753.t1	129	10.6044	0	0
g2754.t1	2119	1920	0	0
g2755.t1	2259	2060	0	0
g2755.t2	2208	2009	2.68968	0.301795
g2755.t3	2203	2004	31.3103	3.52193
g2756.t1	1207	1008	0	0
g2757.t1	936	737	0	0
g2758.t1	1565	1366	0	0
g2759.t1	1687	1488	3261	494.013
g2760.t1	2279	2080	0	0
g2760.t2	2147	1948	7	0.810027
g2761.t1	2216	2017	0	0
g2761.t2	1985	1786	0	0
g2762.t1	1364	1165	101	19.5428
g2763.t1	195	22.8744	0	0
g2764.t1	1230	1031	311	67.9974
g2765.t1	1979	1780	332	42.0444
g2766.t1	1819	1620	479	66.6517
g2767.t1	5194	4995	34.1028	1.53902
g2768.t1	507	308	2.89716	2.12037
g2769.t1	1264	1065	1	0.211661
g2770.t1	953	754	111	33.185
g2771.t1	3011	2812	43	3.44702
g2772.t1	1181	982	2.1098	0.484307
g2773.t1	1915	1716	29.8902	3.92647
g2774.t1	1542	1343	0	0
g2775.t1	1662	1463	154	23.7283
g2776.t1	1096	897	0	0
g2777.t1	570	371	0	0
g2778.t1	932	733	1	0.307529
g2779.t1	261	63.4937	0	0
g2780.t1	1047	848	0	0
g2781.t1	1615	1416	0	0
g2782.t2	2551	2352	8.87606	0.850693
g2782.t7	1907	1708	0	0
g2782.t9	1839	1640	0	0
g2782.t5	1903	1704	0	0
g2782.t6	2027	1828	0	0
g2782.t3	1962	1763	0	0
g2782.t4	2324	2125	13.3915	1.42056
g2782.t1	2560	2361	0.206267	0.0196936
g2782.t8	1918	1719	0	0
g2783.t1	5132	4933	1.33157	0.0608477
g2784.t1	5132	4933	1.33157	0.0608477
g2784.t4	2581	2382	0	0
g2784.t2	2816	2617	0	0
g2784.t3	2305	2106	19.863	2.12607
g2785.t2	1041	842	0	0
g2785.t1	939	740	4	1.21848
g2786.t1	1247	1048	58	12.4755
g2786.t2	1284	1085	0	0
g2787.t1	1657	1458	4	0.618433
g2788.t1	1902	1703	0	0
g2789.t1	1387	1188	1737	329.59
g2790.t1	1646	1447	28	4.36194
g2791.t1	2312	2113	28	2.98709
g2792.t1	3274	3075	51	3.73866
g2793.t1	4131	3932	0	0
g2793.t2	3955	3756	0	0
g2793.t4	4493	4294	0	0
g2793.t3	3871	3672	0	0
g2793.t5	3749	3550	68	4.31788
g2794.t1	3285	3086	15	1.09569
g2794.t2	3380	3181	0	0
g2795.t1	1543	1344	0	0
g2796.t1	1143	944	0	0
g2797.t1	2779	2580	0	0
g2797.t2	2672	2473	0	0
g2798.t2	2126	1927	18.955	2.21734
g2798.t1	3970	3771	2.04501	0.122245
g2799.t1	1077	878	932	239.283
g2800.t1	883	684	0	0
g2800.t2	1282	1083	0	0
g2801.t1	258	60.8345	0	0
g2802.t1	1820	1621	0	0
g2802.t4	1811	1612	0	0
g2802.t2	1403	1204	0.0166492	0.00311714
g2802.t3	1394	1195	26.9834	5.09001
g2803.t1	675	476	0	0
g2804.t1	2607	2408	0	0
g2804.t2	2590	2391	0	0
g2805.t1	255	58.2335	0	0
g2806.t1	2121	1922	4	0.469134
g2806.t2	2121	1922	4	0.469134
g2807.t1	249	53.2273	2	8.47004
g2808.t1	1650	1451	0	0
g2809.t1	794	595	20	7.57711
g2810.t1	2340	2141	1	0.105287
g2811.t1	1892	1693	0	0
g2811.t2	1886	1687	0	0
g2811.t3	1820	1621	0.707478	0.098383
g2811.t4	1814	1615	27.2925	3.80944
g2812.t1	2043	1844	5	0.611223
g2813.t1	1215	1016	0	0
g2814.t1	1770	1571	0	0
g2815.t1	1933	1734	24	3.11999
g2816.t1	2759	2560	144	12.6798
g2817.t1	894	695	0	0
g2818.t1	1307	1108	17	3.45859
g2819.t1	1114	915	400	98.5438
g2820.t1	708	509	0	0
g2821.t1	5585	5386	1	0.0418528
g2821.t2	5585	5386	1	0.0418528
g2822.t1	1919	1720	0	0
g2823.t1	1563	1364	80	13.2211
g2824.t1	1896	1697	0	0
g2825.t1	879	680	0	0
g2826.t1	3904	3705	9.64782	0.586991
g2826.t2	1740	1541	69.4542	10.1598
g2827.t1	2689	2490	0.898001	0.0812957
g2828.t1	1635	1436	371	58.2385
g2829.t1	1685	1486	0	0
g2830.t1	3228	3029	0	0
g2831.t1	450	251	0	0
g2832.t1	2638	2439	376	34.7509
g2833.t1	696	497	0	0
g2834.t1	2325	2126	59.978	6.35945
g2834.t2	1813	1614	1.02195	0.142731
g2835.t1	1052	853	1	0.264266
g2836.t1	3576	3377	80	5.3401
g2837.t1	186	20.1432	0	0
g2838.t1	2340	2141	248	26.1111
g2839.t1	1689	1490	0	0
g2840.t1	284	85.2271	3	7.93476
g2841.t1	127	10.4162	0	0
g2842.t1	1746	1547	0	0
g2842.t2	1680	1481	15	2.28311
g2843.t3	722	523	23.571	10.1594
g2843.t1	834	635	151.429	53.7559
g2843.t2	676	477	0	0
g2844.t1	2074	1875	17	2.0438
g2845.t1	1882	1683	0	0
g2846.t1	2078	1879	0	0
g2847.t1	2837	2638	0	0
g2847.t7	2777	2578	0	0
g2847.t5	2860	2661	0	0
g2847.t3	2656	2457	0	0
g2847.t4	2782	2583	0	0
g2847.t2	2633	2434	0	0
g2847.t6	2574	2375	0	0
g2848.t1	153	13.4437	1	16.7677
g2849.t1	1922	1723	4	0.523317
g2850.t1	1007	808	0	0
g2851.t1	1934	1735	76	9.87426
g2852.t1	3273	3074	514.488	37.7278
g2853.t1	1731	1532	211.512	31.122
g2854.t1	2596	2397	109	10.2506
g2855.t1	2034	1835	0	0
g2856.t1	2786	2587	25	2.17838
g2857.t1	1067	868	5	1.2985
g2858.t1	285	86.2066	2	5.22974
g2859.t1	417	218	0	0
g2860.t1	2221	2022	24	2.6756
g2861.t1	441	242	1	0.931483
g2862.t1	4785	4586	0	0
g2863.t1	1370	1171	0	0
g2863.t2	1366	1167	0	0
g2863.t3	1126	927	10.7994	2.62609
g2864.t1	1745	1546	543	79.1737
g2865.t1	117	9.56096	0	0
g2866.t1	754	555	34.4338	13.9856
g2867.t1	2160	1961	10	1.14951
g2868.t1	2776	2577	23	2.01189
g2869.t1	1614	1415	27.7451	4.41998
g2869.t2	1512	1313	152.255	26.1395
g2870.t1	1182	983	0	0
g2871.t1	2198	1999	46	5.18723
g2871.t2	1697	1498	0	0
g2872.t1	1647	1448	0	0
g2873.t1	1670	1471	0	0
g2873.t3	1052	853	0	0
g2873.t4	1418	1219	0	0
g2873.t5	1658	1459	0	0
g2873.t6	1663	1464	0	0
g2873.t2	1233	1034	5	1.09003
g2874.t1	1889	1690	8	1.06707
g2875.t1	1541	1342	125	20.9965
g2876.t1	1817	1618	0	0
g2877.t1	1526	1327	2	0.339742
g2878.t1	979	780	0	0
g2879.t1	1664	1465	3	0.461609
g2880.t1	1287	1088	3.2381	0.67089
g2880.t2	1116	917	0	0
g2880.t3	951	752	51.7619	15.5161
g2880.t4	1098	899	0	0
g2881.t1	1357	1158	45	8.7598
g2882.t1	2403	2204	182	18.6145
g2883.t1	1570	1371	0	0
g2883.t2	1555	1356	0	0
g2883.t3	1525	1326	58.9471	10.021
g2883.t4	1510	1311	0.052876	0.00909173
g2884.t1	123	10.0577	0	0
g2885.t1	1430	1231	58	10.6209
g2886.t1	1181	982	18	4.13192
g2887.t1	2478	2279	3	0.296734
g2888.t1	1392	1193	258	48.7494
g2889.t1	426	227	0	0
g2890.t1	3451	3252	4	0.277268
g2891.t1	1374	1175	6	1.15108
g2892.t1	1766	1567	5	0.719269
g2893.t1	1159	960	416	97.6815
g2894.t1	3966	3767	18.0671	1.08115
g2895.t1	630	431	27.9329	14.6093
g2896.t1	1775	1576	13.9468	1.99484
g2896.t2	1662	1463	2.05319	0.316355
g2897.t1	1674	1475	0	0
g2897.t3	1617	1418	0.00378522	0.000601736
g2897.t2	1609	1410	0.996215	0.159266
g2898.t1	2244	2045	97	10.6922
g2899.t1	2350	2151	8	0.838378
g2900.t1	2102	1903	0	0
g2901.t1	2599	2400	0.0859729	0.00807497
g2901.t2	2606	2407	0.00488074	0.000457089
g2901.t3	2142	1943	36.2595	4.20668
g2901.t4	2589	2390	5.25415	0.495559
g2901.t5	2687	2488	0	0
g2902.t1	1128	929	1	0.242647
g2903.t1	465	266	0	0
g2904.t1	3215	3016	0	0
g2904.t2	2655	2456	5	0.458915
g2905.t1	186	20.1432	0	0
g2906.t1	1818	1619	139	19.3534
g2907.t1	1616	1417	0	0
g2907.t2	1508	1309	4	0.688828
g2908.t1	792	593	0	0
g2909.t1	477	278	0	0
g2910.t1	1568	1369	21	3.45785
g2911.t1	670	471	3	1.43579
g2912.t1	1756	1557	45.0935	6.52853
g2913.t1	1363	1164	62.9065	12.1824
g2914.t1	1620	1421	0	0
g2915.t1	780	581	0	0
g2916.t1	1214	1015	4	0.888351
g2917.t1	120	9.80347	0	0
g2918.t1	120	9.80347	3	68.9814
g2919.t1	825	626	0	0
g2920.t3	831	632	29.6879	10.589
g2920.t2	636	437	9.31207	4.80347
g2920.t1	291	92.1144	0	0
g2921.t1	3159	2960	1	0.0761551
g2921.t2	2611	2412	3.17663	0.296879
g2921.t3	2608	2409	10.8234	1.01278
g2921.t4	2697	2498	0	0
g2922.t1	520	321	0	0
g2923.t1	786	587	0	0
g2924.t1	798	599	0	0
g2925.t1	642	443	0	0
g2926.t1	2228	2029	268	29.7744
g2927.t1	1368	1169	0	0
g2928.t1	869	670	0	0
g2929.t1	1416	1217	0	0
g2930.t1	312	113.011	1	1.99467
g2931.t1	1727	1528	0	0
g2931.t4	1025	826	0	0
g2931.t3	1567	1368	0	0
g2931.t2	1193	994	4.02425	0.912619
g2932.t1	1593	1394	0	0
g2933.t1	1260	1061	0	0
g2934.t1	998	799	2	0.564253
g2935.t1	764	565	0	0
g2936.t1	944	745	4	1.2103
g2937.t1	1143	944	8	1.91033
g2938.t1	1019	820	0	0
g2939.t1	681	482	0	0
g2940.t1	1222	1023	0	0
g2941.t1	1637	1438	12.0139	1.88328
g2941.t2	1634	1435	93.9861	14.7639
g2942.t3	1863	1664	0	0
g2942.t1	1940	1741	0	0
g2942.t2	1813	1614	5	0.698324
g2943.t1	1620	1421	0	0
g2943.t2	1586	1387	0	0
g2943.t3	1247	1048	2	0.430189
g2944.t1	240	46.2784	1	4.87093
g2945.t1	597	398	0	0
g2946.t1	1023	824	0	0
g2947.t1	1220	1021	1	0.220783
g2948.t1	1304	1105	12	2.44799
g2949.t1	1795	1596	37	5.22588
g2950.t1	1037	838	0	0
g2951.t1	881	682	0	0
g2952.t1	1301	1102	117	23.9329
g2953.t1	725	526	0	0
g2954.t1	3922	3723	352	21.3128
g2955.t1	2056	1857	1	0.121389
g2956.t1	8971	8772	0	0
g2957.t1	1111	912	0	0
g2958.t1	2004	1805	1	0.124886
g2959.t1	2636	2437	0	0
g2960.t1	1236	1037	233	50.6486
g2961.t1	4796	4597	544	26.6756
g2962.t1	2342	2143	0.804117	0.0845838
g2962.t2	2339	2140	3.19588	0.336641
g2963.t1	1479	1280	50	8.80543
g2964.t1	672	473	0	0
g2965.t1	2916	2717	7.08247	0.587605
g2965.t2	2920	2721	15.9175	1.31867
g2966.t1	2297	2098	1	0.107445
g2967.t1	2370	2171	0	0
g2968.t3	3223	3024	0	0
g2968.t7	3004	2805	0	0
g2968.t8	3095	2896	0	0
g2968.t4	3118	2919	10.9837	0.848211
g2968.t6	2592	2393	0.0163231	0.00153762
g2968.t1	3234	3035	0	0
g2968.t2	3218	3019	0	0
g2968.t5	3129	2930	0	0
g2969.t1	2331	2132	4	0.422925
g2970.t1	3443	3244	0.0412054	0.00286328
g2970.t3	3593	3394	0	0
g2970.t2	3428	3229	3.95879	0.276366
g2970.t4	3578	3379	0	0
g2971.t1	723	524	1	0.430189
g2972.t1	1392	1193	548	103.545
g2973.t1	4161	3962	16	0.910324
g2974.t1	3178	2979	0	0
g2975.t1	519	320	0	0
g2976.t1	1177	978	0	0
g2977.t1	2708	2509	2	0.179688
g2978.t1	623	424	0	0
g2979.t1	209	28.2352	0	0
g2980.t1	213	30.0561	0	0
g2981.t1	1848	1649	0	0
g2982.t1	1055	856	187	49.2446
g2983.t1	483	284	0	0
g2984.t1	1479	1280	0	0
g2984.t4	912	713	7.44829e-05	2.35482e-05
g2984.t3	904	705	4.99993	1.59869
g2984.t2	989	790	0	0
g2985.t1	1549	1350	3	0.500931
g2986.t1	841	642	0	0
g2987.t1	1904	1705	2	0.264421
g2987.t2	1978	1779	0	0
g2988.t1	1980	1781	30	3.79706
g2989.t1	4380	4181	3.96309	0.21367
g2989.t2	4377	4178	8.03691	0.433622
g2990.t1	1421	1222	144	26.5633
g2991.t1	1878	1679	0	0
g2992.t1	2198	1999	1.5259	0.17207
g2992.t2	2192	1993	29.4741	3.33368
g2993.t1	1329	1130	2	0.398972
g2994.t1	3158	2959	0	0
g2995.t1	1156	957	0	0
g2996.t1	2066	1867	15	1.81108
g2997.t1	1544	1345	171	28.6592
g2998.t1	1680	1481	60	9.13244
g2999.t1	1908	1709	51	6.72696
g3000.t1	3390	3191	33	2.33119
g3001.t1	2350	2151	1	0.104797
g3002.t1	2355	2156	64	6.69147
g3003.t1	2203	2004	1.00045	0.112535
g3004.t1	1415	1216	70	12.9764
g3005.t1	2200	2001	41	4.61878
g3006.t1	1011	812	0	0
g3007.t1	1729	1530	14	2.06266
g3008.t1	1840	1641	6	0.824201
g3009.t1	117	9.56096	0	0
g3010.t1	1028	829	0	0
g3011.t1	2938	2739	235	19.3404
g3012.t1	418	219	0	0
g3013.t1	1552	1353	0	0
g3014.t4	1727	1528	9.67086	1.4267
g3014.t3	1569	1370	6.32908	1.04138
g3014.t1	1747	1548	2.64592e-05	3.85298e-06
g3014.t2	1586	1387	3.35571e-05	5.4538e-06
g3015.t1	3806	3607	0	0
g3015.t3	2653	2454	6.65616	0.61142
g3015.t2	3700	3501	3.34384	0.2153
g3016.t1	603	404	0	0
g3017.t1	2620	2421	60	5.58659
g3018.t1	658	459	32	15.7155
g3019.t1	2274	2075	0	0
g3020.t1	2894	2695	31	2.59295
