target_id	length	eff_length	est_counts	tpm
g2471.t1	279	80.3587	0	0
g2472.t1	1811	1612	2	0.452967
g2472.t3	1849	1650	0	0
g2472.t2	2029	1830	0	0
g2473.t1	635	436	0.00172224	0.00144215
g2473.t2	632	433	1.99828	1.68488
g2474.t1	1543	1344	192	52.1559
g2475.t1	2112	1913	99	18.8939
g2476.t2	1873	1674	0	0
g2476.t1	2278	2079	0	0
g2476.t3	2232	2033	47	8.44039
g2476.t4	1966	1767	0	0
g2476.t5	1920	1721	0	0
g2477.t1	1515	1316	0	0
g2478.t1	1500	1301	11	3.08686
g2479.t1	2758	2559	2	0.285339
g2480.t1	2064	1865	27	5.28551
g2481.t1	1498	1299	528.158	148.442
g2482.t1	3919	3720	0	0
g2482.t2	3925	3726	0.420295	0.0411826
g2482.t3	3904	3705	135.58	13.3601
g2482.t4	3890	3691	0	0
g2483.t3	1113	914	13	5.19277
g2483.t4	1277	1078	0	0
g2483.t2	1163	964	0	0
g2483.t1	1152	953	0	0
g2484.t1	6975	6776	132	7.11217
g2485.t1	3484	3285	16	1.77822
g2485.t2	3472	3273	0	0
g2486.t1	1050	851	0	0
g2487.t1	1956	1757	6.09135	1.26574
g2488.t1	1771	1572	455.909	105.883
g2489.t2	2134	1935	116	21.8866
g2489.t1	2297	2098	0	0
g2490.t1	1480	1281	111	31.6356
g2491.t1	2937	2738	0	0
g2492.t1	1433	1234	0	0
g2493.t1	1629	1430	538	137.356
g2494.t1	2010	1811	8	1.61277
g2495.t1	995	796	0	0
g2496.t1	3139	2940	242	30.0518
g2497.t1	3265	3066	566	67.3979
g2498.t1	1797	1598	5	1.14234
g2499.t1	9129	8930	240	9.81209
g2500.t1	432	233	0	0
g2501.t1	1455	1256	0	0
g2502.t1	1815	1616	49	11.0702
g2503.t1	3790	3591	0	0
g2503.t4	4647	4448	11.1806	0.917705
g2503.t3	4653	4454	2.81937	0.231102
g2503.t2	3784	3585	0	0
g2503.t5	3556	3357	0	0
g2504.t1	447	248	0	0
g2505.t1	1054	855	0	0
g2506.t1	1172	973	13	4.87789
g2507.t1	390	191	0	0
g2508.t1	1107	908	0	0
g2509.t1	891	692	0	0
g2510.t1	1426	1227	61	18.1504
g2511.t1	2781	2582	0	0
g2512.t1	3117	2918	24	3.00281
g2513.t1	2013	1814	5	1.00632
g2513.t3	4703	4504	0	0
g2513.t2	5831	5632	0	0
g2513.t4	2141	1942	0	0
g2513.t5	2434	2235	0	0
g2514.t1	1248	1049	0	0
g2515.t1	3046	2847	197	25.2628
g2516.t1	1197	998	0	0
g2517.t1	899	700	66	34.4229
g2518.t1	1995	1796	0	0
g2519.t1	1248	1049	0	0
g2520.t1	2338	2139	128	21.8475
g2521.t1	1643	1444	12	3.034
g2522.t1	1455	1256	25	7.26695
g2523.t1	2615	2416	33.7486	5.09988
g2524.t1	1398	1199	371.251	113.045
g2525.t1	267	68.9638	0	0
g2526.t2	2253	2054	41.6272	7.39909
g2526.t1	2259	2060	2.11216	0.374336
g2527.t1	1758	1559	88.2607	20.6692
g2528.t1	1467	1268	6	1.72756
g2529.t1	2576	2377	21.5182	3.30505
g2529.t2	2879	2680	6.48181	0.883006
g2530.t1	1866	1667	26	5.69429
g2531.t1	3675	3476	0	0
g2532.t1	1170	971	0.014503	0.00545308
g2532.t2	1166	967	0.985497	0.372075
g2533.t1	4062	3863	14	1.32314
g2533.t2	1783	1584	5.21017	1.20088
g2533.t3	1798	1599	0.000341596	7.79949e-05
g2533.t4	1479	1280	1.78949	0.510412
g2534.t1	2278	2079	0.0786471	0.0138112
g2534.t2	2273	2074	0.921353	0.162188
g2535.t1	2154	1955	10	1.86748
g2536.t1	1536	1337	0	0
g2536.t4	1483	1284	0.000606972	0.000172586
g2536.t2	1472	1273	3.99939	1.14701
g2536.t3	1612	1413	0	0
g2537.t1	670	471	0	0
g2538.t1	976	777	1	0.469873
g2539.t1	638	439	0	0
g2540.t1	1562	1363	1	0.267859
g2541.t1	3570	3371	0	0
g2542.t1	1899	1700	0	0
g2542.t2	1809	1610	0	0
g2542.t3	2177	1978	0	0
g2542.t5	2087	1888	0	0
g2542.t4	1701	1502	10	2.4307
g2543.t1	1332	1133	303	97.637
g2544.t1	2214	2015	0	0
g2545.t1	1554	1355	0	0
g2546.t1	2568	2369	164	25.2744
g2547.t2	815	616	28	16.5951
g2547.t1	1103	904	0	0
g2548.t1	1182	983	3	1.11422
g2549.t1	861	662	0	0
g2550.t1	3694	3495	74	7.73012
g2551.t1	2845	2646	60	8.27872
g2552.t1	2247	2048	0	0
g2552.t2	2196	1997	28	5.11896
g2553.t1	210	28.6775	2	25.4619
g2554.t1	1893	1694	22	4.74145
g2555.t1	1189	990	9.3538e-05	3.44949e-05
g2555.t2	1179	980	2.99991	1.11759
g2556.t1	471	272	0	0
g2557.t1	1087	888	15.9039	6.53871
g2557.t2	1036	837	173.096	75.5029
g2558.t1	1759	1560	38	8.89326
g2559.t1	373	174	0	0
g2560.t1	2376	2177	0	0
g2560.t2	2190	1991	0	0
g2561.t1	2431	2232	252	41.22
g2562.t1	2583	2384	0	0
g2563.t1	3010	2811	0	0
g2564.t1	696	497	0	0
g2565.t1	2322	2123	63	10.8341
g2566.t1	1919	1720	183	38.8441
g2567.t1	1259	1060	341	117.449
g2568.t1	3532	3333	0	0
g2568.t2	1366	1167	0	0
g2568.t3	3452	3253	25.7917	2.89466
g2568.t4	1810	1611	3.20828	0.727074
g2569.t1	1634	1435	37.6879	9.58853
g2569.t2	1520	1321	1.31208	0.362625
g2570.t1	1514	1315	183	50.8074
g2571.t1	186	20.1432	0	0
g2572.t1	1089	890	481	197.314
g2573.t1	436	237	0	0
g2574.t1	1597	1398	350	91.4035
g2575.t1	2279	2080	0	0
g2575.t2	2870	2671	0	0
g2575.t4	3059	2860	0	0
g2575.t5	2152	1953	47	8.78613
g2575.t3	1670	1471	0	0
g2576.t1	2575	2376	21	3.22682
g2576.t2	2551	2352	0	0
g2577.t1	7892	7693	71	3.36949
g2578.t1	648	449	0	0
g2579.t2	2545	2346	0	0
g2579.t1	838	639	71	40.5657
g2580.t1	412	213	0	0
g2581.t1	2837	2638	0	0
g2581.t2	2744	2545	39	5.59472
g2582.t1	665	466	0	0
g2583.t1	1795	1596	5	1.14377
g2584.t1	2803	2604	1440	201.894
g2585.t1	381	182	0	0
g2586.t1	1442	1243	80	23.4975
g2586.t2	2502	2303	0	0
g2587.t1	1157	958	0	0
g2587.t2	1065	866	513	216.273
g2588.t1	1608	1409	40	10.3646
g2589.t1	697	498	0	0
g2590.t1	939	740	0	0
g2591.t1	1334	1135	135	43.425
g2592.t1	2428	2229	0	0
g2592.t2	2404	2205	0	0
g2592.t3	2676	2477	0	0
g2593.t1	2200	2001	56	10.2175
g2594.t1	3180	2981	179.15	21.941
g2594.t2	3083	2884	79.8502	10.1084
g2595.t1	1270	1071	813	277.142
g2596.t1	1360	1161	158	49.6852
g2597.t1	2274	2075	18	3.16706
g2598.t1	1416	1217	0	0
g2599.t1	2784	2585	169	23.8687
g2600.t1	999	800	0	0
g2601.t1	8061	7862	0	0
g2601.t2	5697	5498	0	0
g2601.t3	5782	5583	0	0
g2601.t4	5647	5448	62	4.15486
g2602.t3	1310	1111	0	0
g2602.t1	1370	1171	0	0
g2602.t2	1089	890	39	15.9984
g2603.t1	1754	1555	79	18.5481
g2604.t1	1786	1587	35	8.0518
g2605.t1	995	796	214	98.1528
g2606.t1	2555	2356	0	0
g2607.t2	1486	1287	0	0
g2607.t1	2374	2175	0	0
g2607.t3	2311	2112	170.466	29.4677
g2608.t1	1939	1740	4.53404	0.951345
g2609.t1	4033	3834	0	0
g2609.t3	3221	3022	67	8.09435
g2609.t2	3870	3671	0	0
g2610.t1	2226	2027	73	13.1483
g2611.t1	2094	1895	0	0
g2612.t1	879	680	0	0
g2613.t1	939	740	0	0
g2614.t1	1141	942	0	0
g2615.t1	3035	2836	2	0.257469
g2616.t1	1867	1668	0	0
g2617.t1	2057	1858	0	0
g2618.t1	428	229	0	0
g2619.t1	3293	3094	5	0.589999
g2620.t1	612	413	0	0
g2621.t1	387	188	0	0
g2622.t1	1116	917	0	0
g2623.t1	1086	887	0	0
g2623.t2	985	786	1	0.464493
g2623.t3	1027	828	0	0
g2623.t4	1005	806	0	0
g2624.t1	1718	1519	8	1.9228
g2625.t1	1032	833	0	0
g2626.t1	843	644	0	0
g2627.t1	3085	2886	0	0
g2627.t2	2997	2798	0	0
g2627.t4	2474	2275	21.8673	3.50926
g2627.t3	2471	2272	3.13269	0.503397
g2628.t1	4604	4405	12	0.994574
g2629.t1	390	191	0	0
g2630.t1	624	425	0	0
g2631.t1	1279	1080	0	0
g2631.t2	1754	1555	0	0
g2631.t3	1324	1125	0	0
g2631.t4	1169	970	1	0.376383
g2632.t1	756	557	0	0
g2633.t1	96	8.13768	0	0
g2634.t1	354	155	0	0
g2635.t1	1636	1437	0	0
g2636.t1	708	509	0	0
g2637.t1	330	131.001	0	0
g2638.t1	282	83.2735	0	0
g2638.t2	1086	887	2	0.823205
g2639.t1	7616	7417	0	0
g2640.t1	1662	1463	0	0
g2641.t1	567	368	0	0
g2642.t1	372	173	0	0
g2643.t1	4448	4249	0	0
g2644.t2	1510	1311	0	0
g2644.t1	1421	1222	0	0
g2645.t1	1559	1360	25	6.71124
g2646.t1	1178	979	0	0
g2647.t1	3444	3245	3	0.337527
g2648.t1	231	40.0835	0	0
g2649.t1	2027	1828	44	8.78776
g2650.t1	298	99.0546	1	3.68576
g2651.t1	431	232	14	22.0314
g2652.t1	3816	3617	12.2944	1.24097
g2652.t2	3813	3614	28.7076	2.90008
g2653.t1	586	387	1	0.943389
g2654.t1	411	212	0	0
g2655.t1	2510	2311	2	0.31596
g2656.t1	4790	4591	0.000154958	1.23228e-05
g2656.t2	4729	4530	134	10.7996
g2657.t1	2475	2276	0	0
g2658.t1	2088	1889	1	0.193272
g2659.t1	1663	1464	8	1.99504
g2660.t1	4335	4136	0	0
g2660.t2	3374	3175	28.8076	3.31257
g2661.t1	1584	1385	0	0
g2662.t1	663	464	1.49864	1.17919
g2663.t1	10096	9897	10.6938	0.394485
g2664.t1	297	98.0609	5	18.6156
g2665.t1	1098	899	29	11.7771
g2666.t1	1234	1035	8	2.82196
g2667.t1	2592	2393	159	24.2581
g2668.t1	1943	1744	0	0
g2669.t1	762	563	89.5319	58.0592
g2670.t1	1555	1356	0	0
g2671.t1	624	425	0	0
g2672.t1	1374	1175	0	0
g2673.t1	949	750	1	0.486789
g2674.t1	848	649	1	0.562545
g2675.t1	552	353	0	0
g2676.t1	678	479	0	0
g2677.t1	3516	3317	13	1.43087
g2678.t1	2353	2154	128	21.6953
g2679.t1	1555	1356	31	8.34649
g2680.t1	1842	1643	16	3.55537
g2681.t1	3589	3390	4	0.430787
g2682.t1	2666	2467	0	0
g2682.t2	2537	2338	3	0.468467
g2683.t1	2312	2113	109	18.8334
g2684.t1	1042	843	0	0
g2685.t1	417	218	0	0
g2686.t1	1739	1540	65	15.4097
g2687.t1	1487	1288	47	13.3224
g2688.t1	473	274	1	1.33245
g2689.t1	294	95.0839	0	0
g2690.t1	1709	1510	361	87.2835
g2691.t1	2816	2617	53	7.39391
g2692.t1	2125	1926	11	2.08515
g2693.t1	2363	2164	118	19.908
g2694.t1	1804	1605	9	2.04724
g2695.t1	975	776	722	339.686
g2696.t1	1332	1133	203	65.4136
g2697.t1	1627	1428	20	5.11333
g2698.t1	1214	1015	0	0
g2699.t1	2000	1801	0	0
g2699.t2	1994	1795	0	0
g2699.t3	1896	1697	3	0.645418
g2700.t1	2563	2364	2	0.308876
g2701.t1	1259	1060	0	0
g2702.t1	2246	2047	3	0.535063
g2703.t1	1445	1246	118	34.5753
g2704.t1	1516	1317	1449	401.684
g2705.t1	1420	1221	0	0
g2705.t2	1212	1013	3	1.08122
g2705.t3	2876	2677	0	0
g2705.t4	1262	1063	0	0
g2705.t5	1923	1724	0	0
g2706.t1	3365	3166	3	0.345949
g2707.t1	1291	1092	0	0
g2708.t1	2885	2686	4768.42	648.142
g2709.t1	2616	2417	3062	462.52
g2710.t1	2801	2602	1	0.140312
g2711.t1	2726	2527	4	0.577905
g2712.t1	2540	2341	16	2.49529
g2713.t1	1071	872	0	0
g2714.t1	2804	2605	18	2.52271
g2715.t1	2308	2109	3	0.519334
g2716.t1	2401	2202	5	0.829
g2716.t2	2559	2360	0	0
g2717.t1	4717	4518	0	0
g2717.t2	4347	4148	34.5296	3.03916
g2718.t1	3071	2872	3.34092	0.424701
g2718.t2	3063	2864	57.8015	7.36831
g2719.t1	1109	910	3	1.2036
g2720.t1	201	24.9909	0	0
g2721.t1	720	521	0	0
g2722.t2	874	675	0	0
g2722.t1	879	680	0	0
g2722.t3	102	8.50096	0	0
g2723.t1	159	14.3664	0	0
g2724.t1	1892	1693	0	0
g2724.t4	1888	1689	60.8649	13.1565
g2724.t3	1666	1467	278.135	69.2194
g2724.t2	1807	1608	0	0
g2725.t1	2951	2752	71	9.41915
g2726.t1	222	34.6815	1	10.527
g2727.t1	733	534	0	0
g2728.t1	1899	1700	8	1.71808
g2729.t1	417	218	0	0
g2730.t1	1536	1337	84	22.9377
g2731.t2	3790	3591	3.5	0.35584
g2731.t1	3790	3591	3.5	0.35584
g2732.t1	1490	1291	143	40.44
g2733.t1	297	98.0609	0	0
g2734.t1	1789	1590	0	0
g2735.t1	860	661	0	0
g2736.t1	2982	2783	196	25.7125
g2737.t1	913	714	0	0
g2737.t3	1583	1384	0	0
g2737.t2	1389	1190	14.3086	4.38989
g2737.t4	1551	1352	7.67802	2.07336
g2738.t3	2841	2642	6.77436	0.936132
g2738.t1	3220	3021	0	0
g2738.t2	2451	2252	9.23897	1.49781
g2739.t1	4551	4352	266	22.3149
g2740.t1	804	605	0	0
g2741.t1	1176	977	1	0.373686
g2742.t1	375	176	0	0
g2743.t1	2922	2723	0	0
g2743.t4	2829	2630	22.3248	3.09909
g2743.t2	2826	2627	71.6752	9.96117
g2743.t3	2284	2085	0	0
g2744.t1	3194	2995	0	0
g2745.t1	5188	4989	0	0
g2745.t2	3504	3305	0	0
g2745.t3	4188	3989	0	0
g2745.t4	3906	3707	3.11622	0.306907
g2745.t5	3903	3704	7.12806	0.70259
g2745.t6	4717	4518	0	0
g2745.t7	4714	4515	0	0
g2746.t1	7261	7062	38.2493	1.97741
g2746.t2	7077	6878	5.7507	0.305253
g2747.t1	1911	1712	8	1.70604
g2748.t1	1843	1644	0	0
g2749.t1	1986	1787	70	14.3013
g2750.t1	2735	2536	28.2171	4.06223
g2750.t2	2739	2540	5.6362	0.810129
g2751.t1	1935	1736	0.000264577	5.56421e-05
g2751.t2	1913	1714	121.146	25.8049
g2752.t1	1250	1051	0	0
g2753.t1	129	10.6044	0	0
g2754.t1	2119	1920	0	0
g2755.t1	2259	2060	0	0
g2755.t2	2208	2009	0.0726468	0.013202
g2755.t3	2203	2004	0.927353	0.168947
g2756.t1	1207	1008	0	0
g2757.t1	936	737	0	0
g2758.t1	1565	1366	1	0.267271
g2759.t1	1687	1488	979	240.205
g2760.t1	2279	2080	0	0
g2760.t2	2147	1948	14	2.62386
g2761.t1	2216	2017	0	0
g2761.t2	1985	1786	8.37387	1.71178
g2762.t1	1364	1165	123.626	38.7424
g2763.t1	195	22.8744	0	0
g2764.t1	1230	1031	180	63.7405
g2765.t1	1979	1780	58	11.8962
g2766.t1	1819	1620	27	6.08486
g2767.t1	5194	4995	42	3.06984
g2768.t1	507	308	0	0
g2769.t1	1264	1065	90	30.8528
g2770.t1	953	754	64	30.9892
g2771.t1	3011	2812	102	13.243
g2772.t1	1181	982	2	0.743567
g2773.t1	1915	1716	38	8.08478
g2774.t1	1542	1343	6	1.63109
g2775.t1	1662	1463	54	13.4757
g2776.t1	1096	897	7	2.8491
g2777.t1	570	371	0	0
g2778.t1	932	733	0	0
g2779.t1	261	63.4937	4	23.0002
g2780.t1	1047	848	0	0
g2781.t1	1615	1416	0	0
g2782.t2	2551	2352	47.8634	7.42964
g2782.t7	1907	1708	0	0
g2782.t9	1839	1640	0	0
g2782.t5	1903	1704	0	0
g2782.t6	2027	1828	0	0
g2782.t3	1962	1763	0	0
g2782.t4	2324	2125	0.133163	0.0228785
g2782.t1	2560	2361	0.965702	0.149331
g2782.t8	1918	1719	0	0
g2783.t1	5132	4933	1.7779	0.131583
g2784.t1	5132	4933	1.7779	0.131583
g2784.t4	2581	2382	0	0
g2784.t2	2816	2617	0	0
g2784.t3	2305	2106	26.482	4.59085
g2785.t2	1041	842	0	0
g2785.t1	939	740	7	3.45357
g2786.t1	1247	1048	70	24.3859
g2786.t2	1284	1085	0	0
g2787.t1	1657	1458	6	1.50243
g2788.t1	1902	1703	0	0
g2789.t1	1387	1188	442	135.834
g2790.t1	1646	1447	19	4.79388
g2791.t1	2312	2113	11	1.90062
g2792.t1	3274	3075	72	8.54849
g2793.t1	4131	3932	0	0
g2793.t2	3955	3756	0	0
g2793.t4	4493	4294	0	0
g2793.t3	3871	3672	30.0983	2.99255
g2793.t5	3749	3550	18.9017	1.9439
g2794.t1	3285	3086	31	3.66748
g2794.t2	3380	3181	0	0
g2795.t1	1543	1344	1	0.271646
g2796.t1	1143	944	77	29.7797
g2797.t1	2779	2580	0	0
g2797.t2	2672	2473	0	0
g2798.t2	2126	1927	61	11.5571
g2798.t1	3970	3771	0	0
g2799.t1	1077	878	468	194.605
g2800.t1	883	684	2	1.06752
g2800.t2	1282	1083	0	0
g2801.t1	258	60.8345	1	6.00139
g2802.t1	1820	1621	0.0260376	0.00586436
g2802.t4	1811	1612	7.70503	1.74506
g2802.t2	1403	1204	0.0169458	0.0051385
g2802.t3	1394	1195	36.252	11.0756
g2803.t1	675	476	0	0
g2804.t1	2607	2408	0	0
g2804.t2	2590	2391	0	0
g2805.t1	255	58.2335	0	0
g2806.t1	2121	1922	6.5	1.2347
g2806.t2	2121	1922	6.5	1.2347
g2807.t1	249	53.2273	0	0
g2808.t1	1650	1451	0	0
g2809.t1	794	595	1	0.613599
g2810.t1	2340	2141	0	0
g2811.t1	1892	1693	0	0
g2811.t2	1886	1687	0	0
g2811.t3	1820	1621	0.596677	0.134387
g2811.t4	1814	1615	26.4033	5.96881
g2812.t1	2043	1844	0	0
g2813.t1	1215	1016	0	0
g2814.t1	1770	1571	0	0
g2815.t1	1933	1734	55	11.5802
g2816.t1	2759	2560	112	15.9728
g2817.t1	894	695	0	0
g2818.t1	1307	1108	40.5255	13.3533
g2819.t1	1114	915	184	73.4173
g2820.t1	708	509	0	0
g2821.t1	5585	5386	1	0.0677853
g2821.t2	5585	5386	1	0.0677853
g2822.t1	1919	1720	2	0.424525
g2823.t1	1563	1364	89	23.822
g2824.t1	1896	1697	72	15.49
g2825.t1	879	680	0	0
g2826.t1	3904	3705	0	0
g2826.t2	1740	1541	56.5285	13.3927
g2827.t1	2689	2490	11.4715	1.68198
g2828.t1	1635	1436	58	14.746
g2829.t1	1685	1486	2.03694	0.500451
g2830.t1	3228	3029	1.96306	0.236612
g2831.t1	450	251	0	0
g2832.t1	2638	2439	127	19.0105
g2833.t1	696	497	0	0
g2834.t1	2325	2126	62	10.6471
g2834.t2	1813	1614	0	0
g2835.t1	1052	853	54	23.1125
g2836.t1	3576	3377	223	24.1088
g2837.t1	186	20.1432	0	0
g2838.t1	2340	2141	172	29.3301
g2839.t1	1689	1490	91	22.2975
g2840.t1	284	85.2271	1	4.28375
g2841.t1	127	10.4162	25.6381	898.626
g2842.t1	1746	1547	0	0
g2842.t2	1680	1481	30	7.39551
g2843.t3	722	523	110.963	77.4603
g2843.t1	834	635	41.9887	24.1413
g2843.t2	676	477	11.0482	8.45619
g2844.t1	2074	1875	879	171.155
g2845.t1	1882	1683	14	3.03701
g2846.t1	2078	1879	48	9.32645
g2847.t1	2837	2638	0	0
g2847.t7	2777	2578	0	0
g2847.t5	2860	2661	0	0
g2847.t3	2656	2457	0	0
g2847.t4	2782	2583	0	0
g2847.t2	2633	2434	0	0
g2847.t6	2574	2375	34.3371	5.2784
g2848.t1	153	13.4437	0	0
g2849.t1	1922	1723	3	0.635679
g2850.t1	1007	808	0	0
g2851.t1	1934	1735	27	5.68154
g2852.t1	3273	3074	71.5318	8.49566
g2853.t1	1731	1532	131.468	31.3303
g2854.t1	2596	2397	47	7.15866
g2855.t1	2034	1835	0	0
g2856.t1	2786	2587	17	2.39913
g2857.t1	1067	868	7	2.94429
g2858.t1	285	86.2066	0	0
g2859.t1	417	218	0	0
g2860.t1	2221	2022	25	4.51399
g2861.t1	441	242	0	0
g2862.t1	4785	4586	2	0.15922
g2863.t1	1370	1171	0	0
g2863.t2	1366	1167	0	0
g2863.t3	1126	927	8.48729	3.34265
g2864.t1	1745	1546	153	36.1313
g2865.t1	117	9.56096	0	0
g2866.t1	754	555	22	14.4721
g2867.t1	2160	1961	22	4.09588
g2868.t1	2776	2577	23	3.25848
g2869.t1	1614	1415	0	0
g2869.t2	1512	1313	58	16.1274
g2870.t1	1182	983	7	2.59984
g2871.t1	2198	1999	174.436	31.8585
g2871.t2	1697	1498	7.56387	1.84346
g2872.t1	1647	1448	0	0
g2873.t1	1670	1471	0	0
g2873.t3	1052	853	0	0
g2873.t4	1418	1219	0	0
g2873.t5	1658	1459	0	0
g2873.t6	1663	1464	0	0
g2873.t2	1233	1034	3	1.05926
g2874.t1	1889	1690	9	1.94427
g2875.t1	1541	1342	332	90.3207
g2876.t1	1817	1618	1	0.225644
g2877.t1	1526	1327	4706	1294.74
g2878.t1	979	780	246	115.144
g2879.t1	1664	1465	263	65.542
g2880.t1	1287	1088	0	0
g2880.t2	1116	917	0	0
g2880.t3	951	752	52	25.2457
g2880.t4	1098	899	0	0
g2881.t1	1357	1158	281	88.593
g2882.t1	2403	2204	28	4.63819
g2883.t1	1570	1371	0	0
g2883.t2	1555	1356	0	0
g2883.t3	1525	1326	0.000383649	0.000105631
g2883.t4	1510	1311	42.9996	11.9747
g2884.t1	123	10.0577	0	0
g2885.t1	1430	1231	32	9.4906
g2886.t1	1181	982	21	7.80746
g2887.t1	2478	2279	1	0.160198
g2888.t1	1392	1193	23	7.03865
g2889.t1	426	227	0	0
g2890.t1	3451	3252	3	0.3368
g2891.t1	1374	1175	4	1.24287
g2892.t1	1766	1567	0	0
g2893.t1	1159	960	335	127.402
g2894.t1	3966	3767	18.0671	1.75104
g2895.t1	630	431	54.9329	46.5325
g2896.t1	1775	1576	0	0
g2896.t2	1662	1463	13	3.24415
g2897.t1	1674	1475	6	1.48512
g2897.t3	1617	1418	0	0
g2897.t2	1609	1410	0	0
g2898.t1	2244	2045	164	29.2787
g2899.t1	2350	2151	517	87.751
g2900.t1	2102	1903	80	15.348
g2901.t1	2599	2400	0	0
g2901.t2	2606	2407	0.00763643	0.00115829
g2901.t3	2142	1943	12.3987	2.32973
g2901.t4	2589	2390	10.6856	1.63231
g2901.t5	2687	2488	0	0
g2902.t1	1128	929	4	1.57198
g2903.t1	465	266	0	0
g2904.t1	3215	3016	0	0
g2904.t2	2655	2456	21	3.12171
g2905.t1	186	20.1432	0	0
g2906.t1	1818	1619	140	31.5706
g2907.t1	1616	1417	0	0
g2907.t2	1508	1309	59	16.4556
g2908.t1	792	593	0	0
g2909.t1	477	278	0	0
g2910.t1	1568	1369	81	21.6015
g2911.t1	670	471	0	0
g2912.t1	1756	1557	24	5.62762
g2913.t1	1363	1164	15	4.70479
g2914.t1	1620	1421	11	2.82618
g2915.t1	780	581	0	0
g2916.t1	1214	1015	42	15.1072
g2917.t1	120	9.80347	0	0
g2918.t1	120	9.80347	4	148.964
g2919.t1	825	626	10	5.83213
g2920.t3	831	632	33.3276	19.2526
g2920.t2	636	437	11.6724	9.75173
g2920.t1	291	92.1144	0	0
g2921.t1	3159	2960	2.0399	0.251605
g2921.t2	2611	2412	8.74831	1.32419
g2921.t3	2608	2409	31.2118	4.73025
g2921.t4	2697	2498	0	0
g2922.t1	520	321	0	0
g2923.t1	786	587	0	0
g2924.t1	798	599	0	0
g2925.t1	642	443	0	0
g2926.t1	2228	2029	159	28.6099
g2927.t1	1368	1169	1	0.312311
g2928.t1	869	670	0	0
g2929.t1	1416	1217	75	22.4995
g2930.t1	312	113.011	1	3.2306
g2931.t1	1727	1528	0	0
g2931.t4	1025	826	0	0
g2931.t3	1567	1368	3.65775	0.976181
g2931.t2	1193	994	6.34225	2.32948
g2932.t1	1593	1394	0	0
g2933.t1	1260	1061	0	0
g2934.t1	998	799	1	0.456936
g2935.t1	764	565	0	0
g2936.t1	944	745	2	0.980112
g2937.t1	1143	944	6	2.3205
g2938.t1	1019	820	1	0.445234
g2939.t1	681	482	0	0
g2940.t1	1222	1023	23	8.20832
g2941.t1	1637	1438	8.46418	2.14896
g2941.t2	1634	1435	71.5358	18.2001
g2942.t3	1863	1664	1.5262e-05	3.34858e-06
g2942.t1	1940	1741	18	3.77464
g2942.t2	1813	1614	0	0
g2943.t1	1620	1421	0	0
g2943.t2	1586	1387	0	0
g2943.t3	1247	1048	3	1.04511
g2944.t1	240	46.2784	1	7.88902
g2945.t1	597	398	0	0
g2946.t1	1023	824	0	0
g2947.t1	1220	1021	2	0.715165
g2948.t1	1304	1105	24	7.92959
g2949.t1	1795	1596	22	5.03259
g2950.t1	1037	838	2	0.87134
g2951.t1	881	682	2410	1290.13
g2952.t1	1301	1102	51	16.8963
g2953.t1	725	526	0	0
g2954.t1	3922	3723	153	15.0038
g2955.t1	2056	1857	11	2.16263
g2956.t1	8971	8772	1	0.0416201
g2957.t1	1111	912	0	0
g2958.t1	2004	1805	0	0
g2959.t1	2636	2437	166	24.8688
g2960.t1	1236	1037	164	57.7387
g2961.t1	4796	4597	230	18.2665
g2962.t1	2342	2143	0	0
g2962.t2	2339	2140	0	0
g2963.t1	1479	1280	47	13.4057
g2964.t1	672	473	0	0
g2965.t1	2916	2717	0	0
g2965.t2	2920	2721	16	2.14681
g2966.t1	2297	2098	0	0
g2967.t1	2370	2171	0	0
g2968.t3	3223	3024	0	0
g2968.t7	3004	2805	0	0
g2968.t8	3095	2896	0	0
g2968.t4	3118	2919	2	0.250148
g2968.t6	2592	2393	0	0
g2968.t1	3234	3035	0	0
g2968.t2	3218	3019	0	0
g2968.t5	3129	2930	0	0
g2969.t1	2331	2132	0	0
g2970.t1	3443	3244	0.0347685	0.00391298
g2970.t3	3593	3394	0	0
g2970.t2	3428	3229	3.96523	0.448335
g2970.t4	3578	3379	0	0
g2971.t1	723	524	1	0.69674
g2972.t1	1392	1193	1741	532.795
g2973.t1	4161	3962	40	3.68593
g2974.t1	3178	2979	257	31.4967
g2975.t1	519	320	0	0
g2976.t1	1177	978	9	3.35974
g2977.t1	2708	2509	21	3.05577
g2978.t1	623	424	1	0.861065
g2979.t1	209	28.2352	0	0
g2980.t1	213	30.0561	0	0
g2981.t1	1848	1649	1	0.221402
g2982.t1	1055	856	134	57.1522
g2983.t1	483	284	0	0
g2984.t1	1479	1280	0	0
g2984.t4	912	713	9.81237e-05	5.02442e-05
g2984.t3	904	705	9.9999	5.17855
g2984.t2	989	790	0	0
g2985.t1	1549	1350	115	31.1004
g2986.t1	841	642	10	5.68679
g2987.t1	1904	1705	0	0
g2987.t2	1978	1779	32	6.56713
g2988.t1	1980	1781	54	11.0696
g2989.t1	4380	4181	18.8157	1.64302
g2989.t2	4377	4178	39.1843	3.42409
g2990.t1	1421	1222	101	30.1753
g2991.t1	1878	1679	0	0
g2992.t1	2198	1999	0.841147	0.153625
g2992.t2	2192	1993	18.1589	3.32647
g2993.t1	1329	1130	16	5.16944
g2994.t1	3158	2959	1	0.123383
g2995.t1	1156	957	0	0
g2996.t1	2066	1867	65	12.7107
g2997.t1	1544	1345	89	24.1585
g2998.t1	1680	1481	98	24.1587
