target_id	length	eff_length	est_counts	tpm
g2446.t1	1412	1213	64	8.33919
g2447.t1	2275	2076	0	0
g2448.t1	2755	2556	27	1.66958
g2449.t1	300	101.044	0	0
g2450.t1	1501	1302	1	0.121393
g2450.t2	1701	1502	0	0
g2451.t1	2267	2068	449	34.3163
g2452.t1	1152	953	0	0
g2453.t1	2042	1843	25	2.14397
g2454.t1	804	605	8	2.08997
g2455.t1	1780	1581	156	15.5954
g2455.t2	1667	1468	0	0
g2456.t1	2285	2086	3115	236.02
g2457.t1	225	36.3941	2	8.68569
g2458.t1	2794	2595	11	0.669977
g2459.t1	1362	1163	9.12869	1.24061
g2460.t1	1333	1134	6.87131	0.957704
g2461.t1	1044	845	0	0
g2462.t1	2220	2021	296	23.1489
g2463.t1	573	374	2	0.845207
g2464.t1	2494	2295	0	0
g2465.t1	2605	2406	11.55	0.758734
g2465.t3	2602	2403	45.45	2.98941
g2465.t2	2082	1883	0	0
g2466.t1	651	452	0	0
g2467.t1	1765	1566	0	0
g2468.t1	2121	1922	0	0
g2469.t1	1540	1341	87	10.254
g2470.t1	1017	818	0	0
g2471.t1	279	80.3587	0	0
g2472.t1	1811	1612	0	0
g2472.t3	1849	1650	0	0
g2472.t2	2029	1830	0	0
g2473.t1	635	436	0	0
g2473.t2	632	433	0	0
g2474.t1	1543	1344	183	21.5207
g2475.t1	2112	1913	9	0.743588
g2476.t2	1873	1674	0	0
g2476.t1	2278	2079	0	0
g2476.t3	2232	2033	31	2.41007
g2476.t4	1966	1767	0	0
g2476.t5	1920	1721	0	0
g2477.t1	1515	1316	0	0
g2478.t1	1500	1301	21	2.55121
g2479.t1	2758	2559	9	0.555875
g2480.t1	2064	1865	7	0.593231
g2481.t1	1498	1299	154.88	18.8447
g2482.t1	3919	3720	0	0
g2482.t2	3925	3726	0.497312	0.0210956
g2482.t3	3904	3705	246.503	10.5157
g2482.t4	3890	3691	1.27904e-06	5.47701e-08
g2483.t3	1113	914	18	3.11266
g2483.t4	1277	1078	0	0
g2483.t2	1163	964	0	0
g2483.t1	1152	953	0	0
g2484.t1	6975	6776	142	3.31222
g2485.t1	3484	3285	42	2.02078
g2485.t2	3472	3273	0	0
g2486.t1	1050	851	0	0
g2487.t1	1956	1757	6.30666	0.567326
g2488.t1	1771	1572	436.693	43.9065
g2489.t2	2134	1935	163.129	13.3246
g2489.t1	2297	2098	12.8712	0.969655
g2490.t1	1480	1281	290	35.7811
g2491.t1	2937	2738	3	0.173178
g2492.t1	1433	1234	0	0
g2493.t1	1629	1430	24	2.65265
g2494.t1	2010	1811	1	0.0872743
g2495.t1	995	796	1	0.19856
g2496.t1	3139	2940	7	0.376319
g2497.t1	3265	3066	1088	56.0869
g2498.t1	1797	1598	19	1.87924
g2499.t1	9129	8930	790.391	13.9893
g2500.t1	432	233	24.3773	16.5361
g2501.t1	1455	1256	0	0
g2502.t1	1815	1616	43.2321	4.22834
g2503.t1	3790	3591	0	0
g2503.t4	4647	4448	0.81459	0.0289454
g2503.t3	4653	4454	0.18541	0.00657941
g2503.t2	3784	3585	0	0
g2503.t5	3556	3357	0	0
g2504.t1	447	248	0	0
g2505.t1	1054	855	0	0
g2506.t1	1172	973	4	0.649759
g2507.t1	390	191	0	0
g2508.t1	1107	908	0	0
g2509.t1	891	692	0	0
g2510.t1	1426	1227	65	8.37286
g2511.t1	2781	2582	4	0.244855
g2512.t1	3117	2918	34	1.84161
g2513.t1	2013	1814	0	0
g2513.t3	4703	4504	7	0.245643
g2513.t2	5831	5632	0	0
g2513.t4	2141	1942	0	0
g2513.t5	2434	2235	0	0
g2514.t1	1248	1049	0	0
g2515.t1	3046	2847	1324	73.5031
g2516.t1	1197	998	0	0
g2517.t1	899	700	54	12.1927
g2518.t1	1995	1796	3	0.26401
g2519.t1	1248	1049	0	0
g2520.t1	2338	2139	51	3.76846
g2521.t1	1643	1444	67	7.33352
g2522.t1	1455	1256	2	0.251678
g2523.t1	2615	2416	37.719	2.46756
g2524.t1	1398	1199	2548.28	335.918
g2525.t1	267	68.9638	0	0
g2526.t2	2253	2054	67.4972	5.19386
g2526.t1	2259	2060	1.14165e-07	8.75932e-09
g2527.t1	1758	1559	168.503	17.0831
g2528.t1	1467	1268	38	4.73663
g2529.t1	2576	2377	23.886	1.58825
g2529.t2	2879	2680	19.114	1.12725
g2530.t1	1866	1667	44	4.17179
g2531.t1	3675	3476	3	0.13641
g2532.t1	1170	971	0	0
g2532.t2	1166	967	0	0
g2533.t1	4062	3863	64.1162	2.6233
g2533.t2	1783	1584	0	0
g2533.t3	1798	1599	0	0
g2533.t4	1479	1280	14.8838	1.83784
g2534.t1	2278	2079	0	0
g2534.t2	2273	2074	0	0
g2535.t1	2154	1955	13	1.051
g2536.t1	1536	1337	0	0
g2536.t4	1483	1284	0.000789145	9.71397e-05
g2536.t2	1472	1273	9.99921	1.24149
g2536.t3	1612	1413	0	0
g2537.t1	670	471	0	0
g2538.t1	976	777	0	0
g2539.t1	638	439	0	0
g2540.t1	1562	1363	0	0
g2541.t1	3570	3371	0	0
g2542.t1	1899	1700	0	0
g2542.t2	1809	1610	0	0
g2542.t3	2177	1978	0	0
g2542.t5	2087	1888	0	0
g2542.t4	1701	1502	25	2.63072
g2543.t1	1332	1133	285	39.7576
g2544.t1	2214	2015	0	0
g2545.t1	1554	1355	0	0
g2546.t1	2568	2369	1180	78.7267
g2547.t2	815	616	50	12.829
g2547.t1	1103	904	0	0
g2548.t1	1182	983	1	0.160787
g2549.t1	861	662	1	0.238752
g2550.t1	3694	3495	430	19.4458
g2551.t1	2845	2646	115	6.86931
g2552.t1	2247	2048	0	0
g2552.t2	2196	1997	4	0.316582
g2553.t1	210	28.6775	8	44.0914
g2554.t1	1893	1694	49	4.5718
g2555.t1	1189	990	0.00586645	0.000936581
g2555.t2	1179	980	406.994	65.6398
g2556.t1	471	272	0	0
g2557.t1	1087	888	0	0
g2557.t2	1036	837	169	31.9129
g2558.t1	1759	1560	4	0.405266
g2559.t1	373	174	0	0
g2560.t1	2376	2177	0	0
g2560.t2	2190	1991	0	0
g2561.t1	2431	2232	550	38.9469
g2562.t1	2583	2384	0	0
g2563.t1	3010	2811	0	0
g2564.t1	696	497	0	0
g2565.t1	2322	2123	60	4.4669
g2566.t1	1919	1720	692	63.5891
g2567.t1	1259	1060	493	73.5099
g2568.t1	3532	3333	0	0
g2568.t2	1366	1167	0	0
g2568.t3	3452	3253	99.6902	4.84366
g2568.t4	1810	1611	21.0233	2.06258
g2569.t1	1634	1435	266	29.2978
g2569.t2	1520	1321	9.09388e-07	1.08806e-07
g2570.t1	1514	1315	483	58.0532
g2571.t1	186	20.1432	0	0
g2572.t1	1089	890	327	58.0714
g2573.t1	436	237	1	0.666894
g2574.t1	1597	1398	1427	161.332
g2575.t1	2279	2080	0	0
g2575.t2	2870	2671	0	0
g2575.t4	3059	2860	0	0
g2575.t5	2152	1953	45	3.64179
g2575.t3	1670	1471	0	0
g2576.t1	2575	2376	88	5.85384
g2576.t2	2551	2352	0	0
g2577.t1	7892	7693	59	1.21216
g2578.t1	648	449	0	0
g2579.t2	2545	2346	8.24605	0.555549
g2579.t1	838	639	112.754	27.8892
g2580.t1	412	213	0	0
g2581.t1	2837	2638	0	0
g2581.t2	2744	2545	31	1.92521
g2582.t1	665	466	0	0
g2583.t1	1795	1596	0	0
g2584.t1	2803	2604	66	4.00597
g2585.t1	381	182	0	0
g2586.t1	1442	1243	65	8.26508
g2586.t2	2502	2303	0	0
g2587.t1	1157	958	0	0
g2587.t2	1065	866	349	63.696
g2588.t1	1608	1409	163	18.2844
g2589.t1	697	498	2	0.634754
g2590.t1	939	740	0	0
g2591.t1	1334	1135	191	26.5976
g2592.t1	2428	2229	0	0
g2592.t2	2404	2205	0	0
g2592.t3	2676	2477	2	0.127617
g2593.t1	2200	2001	11	0.868861
g2594.t1	3180	2981	712.121	37.7569
g2594.t2	3083	2884	190.879	10.4609
g2595.t1	1270	1071	1514	223.43
g2596.t1	1360	1161	36	4.90089
g2597.t1	2274	2075	25	1.90426
g2598.t1	1416	1217	0	0
g2599.t1	2784	2585	478	29.2262
g2600.t1	999	800	0	0
g2601.t1	8061	7862	3.01389	0.0605897
g2601.t2	5697	5498	0	0
g2601.t3	5782	5583	0	0
g2601.t4	5647	5448	139.986	4.06118
g2602.t3	1310	1111	0	0
g2602.t1	1370	1171	0	0
g2602.t2	1089	890	3	0.532766
g2603.t1	1754	1555	12	1.21971
g2604.t1	1786	1587	92	9.16254
g2605.t1	995	796	178	35.3437
g2606.t1	2555	2356	0	0
g2607.t2	1486	1287	0	0
g2607.t1	2374	2175	0	0
g2607.t3	2311	2112	89.9152	6.7289
g2608.t1	1939	1740	8.08476	0.734383
g2609.t1	4033	3834	0	0
g2609.t3	3221	3022	6	0.313806
g2609.t2	3870	3671	0	0
g2610.t1	2226	2027	199	15.5169
g2611.t1	2094	1895	0	0
g2612.t1	879	680	3.45614	0.803318
g2613.t1	939	740	0	0
g2614.t1	1141	942	0	0
g2615.t1	3035	2836	7.87806	0.439054
g2616.t1	1867	1668	0	0
g2617.t1	2057	1858	3.02739	0.25753
g2618.t1	428	229	1	0.690191
g2619.t1	3293	3094	5	0.25542
g2620.t1	612	413	0	0
g2621.t1	387	188	0.0738916	0.0621215
g2622.t1	1116	917	1	0.17236
g2623.t1	1086	887	0	0
g2623.t2	985	786	0.251475	0.0505683
g2623.t3	1027	828	0	0
g2623.t4	1005	806	0	0
g2624.t1	1718	1519	268	27.8857
g2625.t1	1032	833	0	0
g2626.t1	843	644	0	0
g2627.t1	3085	2886	0	0
g2627.t2	2997	2798	0	0
g2627.t4	2474	2275	23	1.59791
g2627.t3	2471	2272	0	0
g2628.t1	4604	4405	127.122	4.5612
g2629.t1	390	191	0	0
g2630.t1	624	425	0	0
g2631.t1	1279	1080	0	0
g2631.t2	1754	1555	0	0
g2631.t3	1324	1125	0	0
g2631.t4	1169	970	7	1.14059
g2632.t1	756	557	1	0.283759
g2633.t1	96	8.13768	0	0
g2634.t1	354	155	0	0
g2635.t1	1636	1437	0	0
g2636.t1	708	509	0	0
g2637.t1	330	131.001	0	0
g2638.t1	282	83.2735	0	0
g2638.t2	1086	887	4	0.712757
g2639.t1	7616	7417	0	0
g2640.t1	1662	1463	0	0
g2641.t1	567	368	0	0
g2642.t1	372	173	0	0
g2643.t1	4448	4249	2	0.0743958
g2644.t2	1510	1311	0	0
g2644.t1	1421	1222	0	0
g2645.t1	1559	1360	0	0
g2646.t1	1178	979	0	0
g2647.t1	3444	3245	125	6.08836
g2648.t1	231	40.0835	0	0
g2649.t1	2027	1828	16	1.3834
g2650.t1	298	99.0546	0	0
g2651.t1	431	232	0	0
g2652.t1	3816	3617	2.0342	0.0888894
g2652.t2	3813	3614	5.05905	0.221251
g2653.t1	586	387	1	0.408408
g2654.t1	411	212	0	0
g2655.t1	2510	2311	0	0
g2656.t1	4790	4591	2.09213e-06	7.20254e-08
g2656.t2	4729	4530	5	0.174452
g2657.t1	2475	2276	0	0
g2658.t1	2088	1889	0	0
g2659.t1	1663	1464	0	0
g2660.t1	4335	4136	0	0
g2660.t2	3374	3175	14.4779	0.720723
g2661.t1	1584	1385	0	0
g2662.t1	663	464	0.777565	0.264864
g2663.t1	10096	9897	4.74449	0.0757688
g2664.t1	297	98.0609	2	3.22358
g2665.t1	1098	899	2	0.351621
g2666.t1	1234	1035	4	0.610836
g2667.t1	2592	2393	7	0.462339
g2668.t1	1943	1744	0	0
g2669.t1	762	563	100	28.0735
g2670.t1	1555	1356	0	0
g2671.t1	624	425	0	0
g2672.t1	1374	1175	0	0
g2673.t1	949	750	0	0
g2674.t1	848	649	2	0.487069
g2675.t1	552	353	0	0
g2676.t1	678	479	0	0
g2677.t1	3516	3317	1	0.0476496
g2678.t1	2353	2154	227	16.6565
g2679.t1	1555	1356	15	1.74838
g2680.t1	1842	1643	23	2.21256
g2681.t1	3589	3390	0	0
g2682.t1	2666	2467	0	0
g2682.t2	2537	2338	0	0
g2683.t1	2312	2113	0	0
g2684.t1	1042	843	1	0.18749
g2685.t1	417	218	0	0
g2686.t1	1739	1540	114	11.7001
g2687.t1	1487	1288	128	15.7072
g2688.t1	473	274	0	0
g2689.t1	294	95.0839	0	0
g2690.t1	1709	1510	314	32.8668
g2691.t1	2816	2617	10	0.60395
g2692.t1	2125	1926	14	1.14889
g2693.t1	2363	2164	17	1.24164
g2694.t1	1804	1605	3	0.295428
g2695.t1	975	776	211	42.976
g2696.t1	1332	1133	300	41.8501
g2697.t1	1627	1428	248	27.4491
g2698.t1	1214	1015	0	0
g2699.t1	2000	1801	0	0
g2699.t2	1994	1795	0	0
g2699.t3	1896	1697	0	0
g2700.t1	2563	2364	1	0.0668586
g2701.t1	1259	1060	0	0
g2702.t1	2246	2047	0	0
g2703.t1	1445	1246	848	107.568
g2704.t1	1516	1317	796	95.5283
g2705.t1	1420	1221	0	0
g2705.t2	1212	1013	0	0
g2705.t3	2876	2677	0	0
g2705.t4	1262	1063	0	0
g2705.t5	1923	1724	0	0
g2706.t1	3365	3166	0	0
g2707.t1	1291	1092	0	0
g2708.t1	2885	2686	6	0.353061
g2709.t1	2616	2417	187	12.2284
g2710.t1	2801	2602	0	0
g2711.t1	2726	2527	3	0.187638
g2712.t1	2540	2341	0	0
g2713.t1	1071	872	0	0
g2714.t1	2804	2605	3	0.18202
g2715.t1	2308	2109	3	0.224828
g2716.t1	2401	2202	33	2.36865
g2716.t2	2559	2360	0	0
g2717.t1	4717	4518	0	0
g2717.t2	4347	4148	26.3098	1.0025
g2718.t1	3071	2872	146.141	8.04251
g2718.t2	3063	2864	0.643299	0.0355014
g2719.t1	1109	910	0	0
g2720.t1	201	24.9909	0	0
g2721.t1	720	521	0	0
g2722.t2	874	675	0	0
g2722.t1	879	680	0	0
g2722.t3	102	8.50096	0	0
g2723.t1	159	14.3664	0	0
g2724.t1	1892	1693	0	0
g2724.t4	1888	1689	0	0
g2724.t3	1666	1467	1	0.107739
g2724.t2	1807	1608	0	0
g2725.t1	2951	2752	291	16.7128
g2726.t1	222	34.6815	7	31.901
g2727.t1	733	534	0	0
g2728.t1	1899	1700	1	0.0929728
g2729.t1	417	218	0	0
g2730.t1	1536	1337	618	73.057
g2731.t2	3790	3591	6	0.264083
g2731.t1	3790	3591	6	0.264083
g2732.t1	1490	1291	0	0
g2733.t1	297	98.0609	0	0
g2734.t1	1789	1590	1	0.0994049
g2735.t1	860	661	0	0
g2736.t1	2982	2783	197	11.1881
g2737.t1	913	714	0	0
g2737.t3	1583	1384	0	0
g2737.t2	1389	1190	31.0358	4.12212
g2737.t4	1551	1352	0	0
g2738.t3	2841	2642	0	0
g2738.t1	3220	3021	0	0
g2738.t2	2451	2252	16.9642	1.19061
g2739.t1	4551	4352	524	19.0304
g2740.t1	804	605	0	0
g2741.t1	1176	977	0	0
g2742.t1	375	176	0	0
g2743.t1	2922	2723	0	0
g2743.t4	2829	2630	90.9993	5.46874
g2743.t2	2826	2627	0.000737769	4.4388e-05
g2743.t3	2284	2085	0	0
g2744.t1	3194	2995	100.374	5.29702
g2745.t1	5188	4989	0	0
g2745.t2	3504	3305	0	0
g2745.t3	4188	3989	28.0487	1.11136
g2745.t4	3906	3707	0.341638	0.0145663
g2745.t5	3903	3704	0.831058	0.0354622
g2745.t6	4717	4518	0	0
g2745.t7	4714	4515	0	0
g2746.t1	7261	7062	121	2.70809
g2746.t2	7077	6878	0	0
g2747.t1	1911	1712	0	0
g2748.t1	1843	1644	1	0.0961398
g2749.t1	1986	1787	53	4.68766
g2750.t1	2735	2536	19.5816	1.2204
g2750.t2	2739	2540	3.46979	0.215911
g2751.t1	1935	1736	7.61779e-05	6.9356e-06
g2751.t2	1913	1714	91.9485	8.47889
g2752.t1	1250	1051	1	0.150384
g2753.t1	129	10.6044	0	0
g2754.t1	2119	1920	0	0
g2755.t1	2259	2060	0	0
g2755.t2	2208	2009	337.404	26.5446
g2755.t3	2203	2004	124.596	9.82674
g2756.t1	1207	1008	0	0
g2757.t1	936	737	0	0
g2758.t1	1565	1366	0	0
g2759.t1	1687	1488	2699	286.685
g2760.t1	2279	2080	0	0
g2760.t2	2147	1948	4	0.324546
g2761.t1	2216	2017	0	0
g2761.t2	1985	1786	0	0
g2762.t1	1364	1165	195	26.4554
g2763.t1	195	22.8744	0	0
g2764.t1	1230	1031	336	51.5093
g2765.t1	1979	1780	367	32.5875
g2766.t1	1819	1620	344	33.562
g2767.t1	5194	4995	62.8771	1.98958
g2768.t1	507	308	4.12289	2.11571
g2769.t1	1264	1065	3	0.445222
g2770.t1	953	754	99	20.7524
g2771.t1	3011	2812	33	1.85483
g2772.t1	1181	982	1	0.160951
g2773.t1	1915	1716	27	2.48686
g2774.t1	1542	1343	0	0
g2775.t1	1662	1463	133	14.3685
g2776.t1	1096	897	0	0
g2777.t1	570	371	0	0
g2778.t1	932	733	1	0.215626
g2779.t1	261	63.4937	0	0
g2780.t1	1047	848	0	0
g2781.t1	1615	1416	0	0
g2782.t2	2551	2352	0	0
g2782.t7	1907	1708	0	0
g2782.t9	1839	1640	31.5941	3.04485
g2782.t5	1903	1704	0	0
g2782.t6	2027	1828	0	0
g2782.t3	1962	1763	0	0
g2782.t4	2324	2125	17.3705	1.29199
g2782.t1	2560	2361	0	0
g2782.t8	1918	1719	0	0
g2783.t1	5132	4933	5.2658	0.168717
g2784.t1	5132	4933	5.2658	0.168717
g2784.t4	2581	2382	0	0
g2784.t2	2816	2617	0	0
g2784.t3	2305	2106	32.5038	2.43939
g2785.t2	1041	842	0	0
g2785.t1	939	740	2	0.427172
g2786.t1	1247	1048	74	11.1603
g2786.t2	1284	1085	0	0
g2787.t1	1657	1458	8	0.867236
g2788.t1	1902	1703	0	0
g2789.t1	1387	1188	2684	357.084
g2790.t1	1646	1447	48	5.24297
g2791.t1	2312	2113	31	2.31882
g2792.t1	3274	3075	63	3.23817
g2793.t1	4131	3932	0	0
g2793.t2	3955	3756	0	0
g2793.t4	4493	4294	0	0
g2793.t3	3871	3672	30.0984	1.29552
g2793.t5	3749	3550	53.9016	2.39982
g2794.t1	3285	3086	18	0.921895
g2794.t2	3380	3181	0	0
g2795.t1	1543	1344	0	0
g2796.t1	1143	944	0	0
g2797.t1	2779	2580	0	0
g2797.t2	2672	2473	9.05861	0.578952
g2798.t2	2126	1927	59.8964	4.91274
g2798.t1	3970	3771	2.04501	0.0857125
g2799.t1	1077	878	3356	604.133
g2800.t1	883	684	0	0
g2800.t2	1282	1083	0	0
g2801.t1	258	60.8345	0	0
g2802.t1	1820	1621	0	0
g2802.t4	1811	1612	0	0
g2802.t2	1403	1204	0.0158531	0.0020811
g2802.t3	1394	1195	59.9841	7.93366
g2803.t1	675	476	0	0
g2804.t1	2607	2408	0.000418191	2.74488e-05
g2804.t2	2590	2391	0.999582	0.066076
g2805.t1	255	58.2335	0	0
g2806.t1	2121	1922	11.5	0.945691
g2806.t2	2121	1922	11.5	0.945691
g2807.t1	249	53.2273	5	14.847
g2808.t1	1650	1451	0	0
g2809.t1	794	595	108	28.6888
g2810.t1	2340	2141	0	0
g2811.t1	1892	1693	0	0
g2811.t2	1886	1687	0	0
g2811.t3	1820	1621	0.787844	0.0768178
g2811.t4	1814	1615	46.2122	4.5226
g2812.t1	2043	1844	6	0.514275
g2813.t1	1215	1016	2	0.311129
g2814.t1	1770	1571	0	0
g2815.t1	1933	1734	4	0.364599
g2816.t1	2759	2560	200	12.348
g2817.t1	894	695	0	0
g2818.t1	1307	1108	34	4.85003
g2819.t1	1114	915	537	92.7594
g2820.t1	708	509	0	0
g2821.t1	5585	5386	0	0
g2821.t2	5585	5386	0	0
g2822.t1	1919	1720	0	0
g2823.t1	1563	1364	179	20.7417
g2824.t1	1896	1697	2	0.186274
g2825.t1	879	680	0	0
g2826.t1	3904	3705	10.2865	0.438817
g2826.t2	1740	1541	44.7216	4.5869
g2827.t1	2689	2490	0	0
g2828.t1	1635	1436	299	32.9095
g2829.t1	1685	1486	0	0
g2830.t1	3228	3029	0	0
g2831.t1	450	251	0	0
g2832.t1	2638	2439	333	21.5793
g2833.t1	696	497	0	0
g2834.t1	2325	2126	81	6.0218
g2834.t2	1813	1614	0	0
g2835.t1	1052	853	21	3.89112
g2836.t1	3576	3377	195	9.12659
g2837.t1	186	20.1432	0	0
g2838.t1	2340	2141	691	51.0113
g2839.t1	1689	1490	0	0
g2840.t1	284	85.2271	4	7.41801
g2841.t1	127	10.4162	0	0
g2842.t1	1746	1547	0	0
g2842.t2	1680	1481	6	0.640326
g2843.t3	722	523	216.422	65.4039
g2843.t1	834	635	35.23	8.76886
g2843.t2	676	477	3.34843	1.1095
g2844.t1	2074	1875	44	3.709
g2845.t1	1882	1683	0	0
g2846.t1	2078	1879	2	0.168232
g2847.t1	2837	2638	0	0
g2847.t7	2777	2578	0	0
g2847.t5	2860	2661	0	0
g2847.t3	2656	2457	0	0
g2847.t4	2782	2583	0	0
g2847.t2	2633	2434	0	0
g2847.t6	2574	2375	0	0
g2848.t1	153	13.4437	5	58.7837
g2849.t1	1922	1723	18	1.65117
g2850.t1	1007	808	0	0
g2851.t1	1934	1735	89	8.10766
g2852.t1	3273	3074	912.169	46.9004
g2853.t1	1731	1532	432.831	44.6544
g2854.t1	2596	2397	217	14.3086
g2855.t1	2034	1835	0	0
g2856.t1	2786	2587	18	1.09972
g2857.t1	1067	868	6	1.09254
g2858.t1	285	86.2066	2	3.66686
g2859.t1	417	218	0	0
g2860.t1	2221	2022	34	2.65768
g2861.t1	441	242	0	0
g2862.t1	4785	4586	0	0
g2863.t1	1370	1171	0	0
g2863.t2	1366	1167	0	0
g2863.t3	1126	927	25.3258	4.31806
g2864.t1	1745	1546	1030	105.301
g2865.t1	117	9.56096	0	0
g2866.t1	754	555	15.2789	4.35116
g2867.t1	2160	1961	34	2.74035
g2868.t1	2776	2577	25	1.53331
g2869.t1	1614	1415	13.8725	1.54955
g2869.t2	1512	1313	279.127	33.6003
g2870.t1	1182	983	0	0
g2871.t1	2198	1999	63.8403	5.04763
g2871.t2	1697	1498	21.1597	2.23256
g2872.t1	1647	1448	0	0
g2873.t1	1670	1471	9	0.967018
g2873.t3	1052	853	0	0
g2873.t4	1418	1219	0	0
g2873.t5	1658	1459	0	0
g2873.t6	1663	1464	0	0
g2873.t2	1233	1034	0	0
g2874.t1	1889	1690	47	4.39558
g2875.t1	1541	1342	81	9.53976
g2876.t1	1817	1618	0	0
g2877.t1	1526	1327	0	0
g2878.t1	979	780	0	0
g2879.t1	1664	1465	2	0.215773
g2880.t1	1287	1088	0	0
g2880.t2	1116	917	0	0
g2880.t3	951	752	52	10.9293
g2880.t4	1098	899	0	0
g2881.t1	1357	1158	72	9.82718
g2882.t1	2403	2204	179	12.8365
g2883.t1	1570	1371	0	0
g2883.t2	1555	1356	0	0
g2883.t3	1525	1326	0.000195419	2.32932e-05
g2883.t4	1510	1311	51.9998	6.26908
g2884.t1	123	10.0577	0	0
g2885.t1	1430	1231	96	12.3259
g2886.t1	1181	982	28	4.50663
g2887.t1	2478	2279	0	0
g2888.t1	1392	1193	167	22.1249
g2889.t1	426	227	0	0
g2890.t1	3451	3252	0	0
g2891.t1	1374	1175	7	0.941597
g2892.t1	1766	1567	46	4.63974
g2893.t1	1159	960	630	103.723
g2894.t1	3966	3767	27.1007	1.13708
g2895.t1	630	431	75.8993	27.8333
g2896.t1	1775	1576	13.9469	1.39871
g2896.t2	1662	1463	10.0531	1.08608
g2897.t1	1674	1475	0	0
g2897.t3	1617	1418	0	0
g2897.t2	1609	1410	0	0
g2898.t1	2244	2045	167	12.9071
g2899.t1	2350	2151	51	3.74744
g2900.t1	2102	1903	0	0
g2901.t1	2599	2400	0	0
g2901.t2	2606	2407	0	0
g2901.t3	2142	1943	30.5413	2.48439
g2901.t4	2589	2390	0	0
g2901.t5	2687	2488	0	0
g2902.t1	1128	929	1	0.170133
g2903.t1	465	266	0	0
g2904.t1	3215	3016	0	0
g2904.t2	2655	2456	8.06616	0.519091
g2905.t1	186	20.1432	0.933844	7.32742
g2906.t1	1818	1619	151	14.7413
g2907.t1	1616	1417	0	0
g2907.t2	1508	1309	0	0
g2908.t1	792	593	0	0
g2909.t1	477	278	0	0
g2910.t1	1568	1369	1	0.115452
g2911.t1	670	471	1	0.335571
g2912.t1	1756	1557	54.1497	5.49683
g2913.t1	1363	1164	53.8503	7.31206
g2914.t1	1620	1421	1	0.111227
g2915.t1	780	581	0	0
g2916.t1	1214	1015	53	8.25305
g2917.t1	120	9.80347	0	0
g2918.t1	120	9.80347	0	0
g2919.t1	825	626	1	0.252482
g2920.t3	831	632	16	4.00136
g2920.t2	636	437	12	4.34015
g2920.t1	291	92.1144	0	0
g2921.t1	3159	2960	0	0
g2921.t2	2611	2412	11.5814	0.758907
g2921.t3	2608	2409	45.4186	2.9799
g2921.t4	2697	2498	0	0
g2922.t1	520	321	0	0
g2923.t1	786	587	0	0
g2924.t1	798	599	0	0
g2925.t1	642	443	0	0
g2926.t1	2228	2029	108	8.41292
g2927.t1	1368	1169	0	0
g2928.t1	869	670	1	0.235901
g2929.t1	1416	1217	0	0
g2930.t1	312	113.011	1	1.39858
g2931.t1	1727	1528	0	0
g2931.t4	1025	826	0	0
g2931.t3	1567	1368	11	1.2709
g2931.t2	1193	994	0	0
g2932.t1	1593	1394	0	0
g2933.t1	1260	1061	0	0
g2934.t1	998	799	13	2.57159
g2935.t1	764	565	0	0
g2936.t1	944	745	3	0.636458
g2937.t1	1143	944	8	1.33944
g2938.t1	1019	820	0	0
g2939.t1	681	482	0	0
g2940.t1	1222	1023	0	0
g2941.t1	1637	1438	6.69397	0.735749
g2941.t2	1634	1435	66.306	7.30308
g2942.t3	1863	1664	6	0.569905
g2942.t1	1940	1741	0	0
g2942.t2	1813	1614	0	0
g2943.t1	1620	1421	0	0
g2943.t2	1586	1387	0	0
g2943.t3	1247	1048	2	0.301629
g2944.t1	240	46.2784	0	0
g2945.t1	597	398	0	0
g2946.t1	1023	824	0	0
g2947.t1	1220	1021	0	0
g2948.t1	1304	1105	22	3.14677
g2949.t1	1795	1596	21	2.07965
g2950.t1	1037	838	0	0
g2951.t1	881	682	0	0
g2952.t1	1301	1102	63	9.03574
g2953.t1	725	526	0	0
g2954.t1	3922	3723	231	9.80672
g2955.t1	2056	1857	0	0
g2956.t1	8971	8772	1	0.018018
g2957.t1	1111	912	0	0
g2958.t1	2004	1805	2	0.175129
g2959.t1	2636	2437	0	0
g2960.t1	1236	1037	648	98.7646
g2961.t1	4796	4597	440	15.1281
g2962.t1	2342	2143	0.353602	0.0260794
g2962.t2	2339	2140	1.6464	0.121598
g2963.t1	1479	1280	58	7.16181
g2964.t1	672	473	0	0
g2965.t1	2916	2717	6.90771	0.401837
g2965.t2	2920	2721	22.0923	1.28327
g2966.t1	2297	2098	4	0.301342
g2967.t1	2370	2171	0	0
g2968.t3	3223	3024	0	0
g2968.t7	3004	2805	0	0
g2968.t8	3095	2896	0	0
g2968.t4	3118	2919	0	0
g2968.t6	2592	2393	0	0
g2968.t1	3234	3035	0	0
g2968.t2	3218	3019	0	0
g2968.t5	3129	2930	0	0
g2969.t1	2331	2132	1	0.074134
g2970.t1	3443	3244	0	0
g2970.t3	3593	3394	0.0306588	0.00142774
g2970.t2	3428	3229	0	0
g2970.t4	3578	3379	3.96934	0.185667
g2971.t1	723	524	0	0
g2972.t1	1392	1193	1341	177.661
g2973.t1	4161	3962	21	0.837741
g2974.t1	3178	2979	0	0
g2975.t1	519	320	0	0
g2976.t1	1177	978	0	0
g2977.t1	2708	2509	7	0.440963
g2978.t1	623	424	1.33261	0.496756
g2979.t1	209	28.2352	0	0
g2980.t1	213	30.0561	0	0
