target_id	length	eff_length	est_counts	tpm
g2477.t1	1515	1316	0	0
g2478.t1	1500	1301	29	7.98266
g2479.t1	2758	2559	0	0
g2480.t1	2064	1865	37	7.10477
g2481.t1	1498	1299	382.557	105.466
g2482.t1	3919	3720	0.0315765	0.00303982
g2482.t2	3925	3726	0.00604305	0.000580818
g2482.t3	3904	3705	1.99395	0.192732
g2482.t4	3890	3691	96.9684	9.40834
g2483.t3	1113	914	36	14.1053
g2483.t4	1277	1078	0	0
g2483.t2	1163	964	0	0
g2483.t1	1152	953	0	0
g2484.t1	6975	6776	103	5.44366
g2485.t1	3484	3285	29	3.16147
g2485.t2	3472	3273	0	0
g2486.t1	1050	851	0	0
g2487.t1	1956	1757	5.9352	1.20974
g2488.t1	1771	1572	453.065	103.213
g2489.t2	2134	1935	104	19.2477
g2489.t1	2297	2098	0	0
g2490.t1	1480	1281	94	26.2788
g2491.t1	2937	2738	1	0.130796
g2492.t1	1433	1234	2	0.580419
g2493.t1	1629	1430	314.879	78.8561
g2494.t1	2010	1811	2	0.395493
g2495.t1	995	796	0	0
g2496.t1	3139	2940	457	55.6667
g2497.t1	3265	3066	219	25.5799
g2498.t1	1797	1598	2	0.448209
g2499.t1	9129	8930	274	10.9882
g2500.t1	432	233	0	0
g2501.t1	1455	1256	0	0
g2502.t1	1815	1616	31	6.86985
g2503.t1	3790	3591	0	0
g2503.t4	4647	4448	33.5782	2.70346
g2503.t3	4653	4454	8.42175	0.677141
g2503.t2	3784	3585	0	0
g2503.t5	3556	3357	0	0
g2504.t1	447	248	0	0
g2505.t1	1054	855	6	2.51311
g2506.t1	1172	973	0	0
g2507.t1	390	191	0	0
g2508.t1	1107	908	0	0
g2509.t1	891	692	0	0
g2510.t1	1426	1227	35	10.2153
g2511.t1	2781	2582	2	0.277396
g2512.t1	3117	2918	26	3.19091
g2513.t1	2013	1814	12	2.36903
g2513.t3	4703	4504	0	0
g2513.t2	5831	5632	0	0
g2513.t4	2141	1942	0	0
g2513.t5	2434	2235	0	0
g2514.t1	1248	1049	0	0
g2515.t1	3046	2847	100	12.5788
g2516.t1	1197	998	0	0
g2517.t1	899	700	53	27.1147
g2518.t1	1995	1796	0	0
g2519.t1	1248	1049	0	0
g2520.t1	2338	2139	125	20.9279
g2521.t1	1643	1444	23	5.70411
g2522.t1	1455	1256	9	2.56614
g2523.t1	2615	2416	13.8965	2.05984
g2524.t1	1398	1199	146.104	43.6384
g2525.t1	267	68.9638	0	0
g2526.t2	2253	2054	26.8603	4.68315
g2526.t1	2259	2060	1.34708	0.234182
g2527.t1	1758	1559	81.7926	18.7886
g2528.t1	1467	1268	0	0
g2529.t1	2576	2377	10.9807	1.65435
g2529.t2	2879	2680	5.01928	0.670709
g2530.t1	1866	1667	6	1.28897
g2531.t1	3675	3476	0	0
g2532.t1	1170	971	0	0
g2532.t2	1166	967	0	0
g2533.t1	4062	3863	112	10.3829
g2533.t2	1783	1584	0	0
g2533.t3	1798	1599	0	0
g2533.t4	1479	1280	5	1.3989
g2534.t1	2278	2079	0.077952	0.0134276
g2534.t2	2273	2074	0.922048	0.159211
g2535.t1	2154	1955	9	1.64863
g2536.t1	1536	1337	0	0
g2536.t4	1483	1284	0.00117288	0.000327127
g2536.t2	1472	1273	7.99883	2.25022
g2536.t3	1612	1413	0	0
g2537.t1	670	471	0	0
g2538.t1	976	777	0	0
g2539.t1	638	439	0	0
g2540.t1	1562	1363	0	0
g2541.t1	3570	3371	0	0
g2542.t1	1899	1700	0	0
g2542.t2	1809	1610	0	0
g2542.t3	2177	1978	0	0
g2542.t5	2087	1888	0	0
g2542.t4	1701	1502	12	2.86113
g2543.t1	1332	1133	126	39.8261
g2544.t1	2214	2015	0	0
g2545.t1	1554	1355	0	0
g2546.t1	2568	2369	232	35.0711
g2547.t2	815	616	4	2.32545
g2547.t1	1103	904	0	0
g2548.t1	1182	983	0	0
g2549.t1	861	662	0	0
g2550.t1	3694	3495	53	5.4307
g2551.t1	2845	2646	105	14.2111
g2552.t1	2247	2048	0	0
g2552.t2	2196	1997	27	4.84186
g2553.t1	210	28.6775	20	249.756
g2554.t1	1893	1694	18	3.80527
g2555.t1	1189	990	0.000329324	0.000119128
g2555.t2	1179	980	10.9997	4.01958
g2556.t1	471	272	0	0
g2557.t1	1087	888	0	0
g2557.t2	1036	837	95	40.6467
g2558.t1	1759	1560	15	3.44345
g2559.t1	373	174	0	0
g2560.t1	2376	2177	0	0
g2560.t2	2190	1991	0	0
g2561.t1	2431	2232	243	38.9887
g2562.t1	2583	2384	0	0
g2563.t1	3010	2811	0	0
g2564.t1	696	497	0	0
g2565.t1	2322	2123	22	3.71107
g2566.t1	1919	1720	163	33.938
g2567.t1	1259	1060	195	65.8803
g2568.t1	3532	3333	0	0
g2568.t2	1366	1167	0	0
g2568.t3	3452	3253	29.1436	3.20838
g2568.t4	1810	1611	22.6621	5.03769
g2569.t1	1634	1435	0	0
g2569.t2	1520	1321	45	12.1993
g2570.t1	1514	1315	38	10.3487
g2571.t1	186	20.1432	0	0
g2572.t1	1089	890	388	156.124
g2573.t1	436	237	0	0
g2574.t1	1597	1398	344	88.1208
g2575.t1	2279	2080	0	0
g2575.t2	2870	2671	0	0
g2575.t4	3059	2860	0	0
g2575.t5	2152	1953	16	2.9339
g2575.t3	1670	1471	0	0
g2576.t1	2575	2376	30	4.5217
g2576.t2	2551	2352	0	0
g2577.t1	7892	7693	50	2.32756
g2578.t1	648	449	0	0
g2579.t2	2545	2346	5.49736	0.839177
g2579.t1	838	639	71.5026	40.0727
g2580.t1	412	213	0	0
g2581.t1	2837	2638	0	0
g2581.t2	2744	2545	43	6.05073
g2582.t1	665	466	0	0
g2583.t1	1795	1596	0	0
g2584.t1	2803	2604	937	128.862
g2585.t1	381	182	0	0
g2586.t1	1442	1243	108	31.1157
g2586.t2	2502	2303	0	0
g2587.t1	1157	958	0	0
g2587.t2	1065	866	651	269.209
g2588.t1	1608	1409	50	12.7083
g2589.t1	697	498	0	0
g2590.t1	939	740	0	0
g2591.t1	1334	1135	64	20.1935
g2592.t1	2428	2229	0	0
g2592.t2	2404	2205	0	0
g2592.t3	2676	2477	0	0
g2593.t1	2200	2001	29	5.19013
g2594.t1	3180	2981	30.732	3.69194
g2594.t2	3083	2884	278.268	34.5537
g2595.t1	1270	1071	801	267.837
g2596.t1	1360	1161	68	20.9751
g2597.t1	2274	2075	13	2.24363
g2598.t1	1416	1217	0	0
g2599.t1	2784	2585	194	26.8762
g2600.t1	999	800	0	0
g2601.t1	8061	7862	0	0
g2601.t2	5697	5498	0	0
g2601.t3	5782	5583	0	0
g2601.t4	5647	5448	52	3.41817
g2602.t3	1310	1111	0	0
g2602.t1	1370	1171	0	0
g2602.t2	1089	890	16	6.43809
g2603.t1	1754	1555	95	21.8786
g2604.t1	1786	1587	90	20.3092
g2605.t1	995	796	145	65.2352
g2606.t1	2555	2356	0	0
g2607.t2	1486	1287	0	0
g2607.t1	2374	2175	0	0
g2607.t3	2311	2112	123	20.8563
g2608.t1	1939	1740	0	0
g2609.t1	4033	3834	0	0
g2609.t3	3221	3022	290	34.3661
g2609.t2	3870	3671	0	0
g2610.t1	2226	2027	77	13.6039
g2611.t1	2094	1895	0	0
g2612.t1	879	680	1	0.526645
g2613.t1	939	740	0	0
g2614.t1	1141	942	0	0
g2615.t1	3035	2836	0	0
g2616.t1	1867	1668	0	0
g2617.t1	2057	1858	0	0
g2618.t1	428	229	0	0
g2619.t1	3293	3094	0	0
g2620.t1	612	413	0	0
g2621.t1	387	188	0	0
g2622.t1	1116	917	0	0
g2623.t1	1086	887	0	0
g2623.t2	985	786	1	0.455622
g2623.t3	1027	828	0	0
g2623.t4	1005	806	0	0
g2624.t1	1718	1519	8	1.88608
g2625.t1	1032	833	0	0
g2626.t1	843	644	0	0
g2627.t1	3085	2886	0	0
g2627.t2	2997	2798	0	0
g2627.t4	2474	2275	7.96305	1.2535
g2627.t3	2471	2272	8.03695	1.2668
g2628.t1	4604	4405	0	0
g2629.t1	390	191	0	0
g2630.t1	624	425	0	0
g2631.t1	1279	1080	0	0
g2631.t2	1754	1555	0	0
g2631.t3	1324	1125	0	0
g2631.t4	1169	970	0	0
g2632.t1	756	557	0	0
g2633.t1	96	8.13768	0	0
g2634.t1	354	155	0	0
g2635.t1	1636	1437	0	0
g2636.t1	708	509	0	0
g2637.t1	330	131.001	0	0
g2638.t1	282	83.2735	0	0
g2638.t2	1086	887	0	0
g2639.t1	7616	7417	0	0
g2640.t1	1662	1463	0	0
g2641.t1	567	368	0	0
g2642.t1	372	173	0	0
g2643.t1	4448	4249	0	0
g2644.t2	1510	1311	0	0
g2644.t1	1421	1222	0	0
g2645.t1	1559	1360	16	4.21316
g2646.t1	1178	979	0	0
g2647.t1	3444	3245	6	0.662161
g2648.t1	231	40.0835	0	0
g2649.t1	2027	1828	17	3.33042
g2650.t1	298	99.0546	0	0
g2651.t1	431	232	0	0
g2652.t1	3816	3617	9.27374	0.918192
g2652.t2	3813	3614	21.7263	2.1529
g2653.t1	586	387	0	0
g2654.t1	411	212	0	0
g2655.t1	2510	2311	0	0
g2656.t1	4790	4591	457.633	35.6975
g2656.t2	4729	4530	9.36673	0.740486
g2657.t1	2475	2276	0	0
g2658.t1	2088	1889	0	0
g2659.t1	1663	1464	16	3.91386
g2660.t1	4335	4136	0	0
g2660.t2	3374	3175	5.74175	0.647631
g2661.t1	1584	1385	2.04888	0.529777
g2662.t1	663	464	0	0
g2663.t1	10096	9897	3.20937	0.11613
g2664.t1	297	98.0609	2	7.30401
g2665.t1	1098	899	14	5.57693
g2666.t1	1234	1035	25	8.65021
g2667.t1	2592	2393	86	12.8701
g2668.t1	1943	1744	0	0
g2669.t1	762	563	75.6726	48.1346
g2670.t1	1555	1356	2	0.528199
g2671.t1	624	425	0	0
g2672.t1	1374	1175	0	0
g2673.t1	949	750	0	0
g2674.t1	848	649	1	0.551801
g2675.t1	552	353	0	0
g2676.t1	678	479	0	0
g2677.t1	3516	3317	1	0.107965
g2678.t1	2353	2154	193	32.0877
g2679.t1	1555	1356	32	8.45118
g2680.t1	1842	1643	21	4.57729
g2681.t1	3589	3390	1	0.10564
g2682.t1	2666	2467	0	0
g2682.t2	2537	2338	0	0
g2683.t1	2312	2113	60	10.169
g2684.t1	1042	843	3	1.27444
g2685.t1	417	218	0	0
g2686.t1	1739	1540	67	15.5805
g2687.t1	1487	1288	54	15.0143
g2688.t1	473	274	0	0
g2689.t1	294	95.0839	0	0
g2690.t1	1709	1510	390	92.4942
g2691.t1	2816	2617	14	1.9158
g2692.t1	2125	1926	20	3.71878
g2693.t1	2363	2164	95	15.7215
g2694.t1	1804	1605	28	6.24755
g2695.t1	975	776	477	220.132
g2696.t1	1332	1133	170	53.7336
g2697.t1	1627	1428	18	4.5141
g2698.t1	1214	1015	1	0.352826
g2699.t1	2000	1801	0	0
g2699.t2	1994	1795	0	0
g2699.t3	1896	1697	1	0.21103
g2700.t1	2563	2364	2	0.302977
g2701.t1	1259	1060	1	0.337848
g2702.t1	2246	2047	1	0.174948
g2703.t1	1445	1246	126	36.2142
g2704.t1	1516	1317	5535	1505.08
g2705.t1	1420	1221	0	0
g2705.t2	1212	1013	0	0
g2705.t3	2876	2677	0	0
g2705.t4	1262	1063	0	0
g2705.t5	1923	1724	0	0
g2706.t1	3365	3166	0	0
g2707.t1	1291	1092	0	0
g2708.t1	2885	2686	7011.74	934.86
g2709.t1	2616	2417	2575	381.529
g2710.t1	2801	2602	0	0
g2711.t1	2726	2527	0	0
g2712.t1	2540	2341	16	2.44763
g2713.t1	1071	872	0	0
g2714.t1	2804	2605	14	1.92463
g2715.t1	2308	2109	16	2.71688
g2716.t1	2401	2202	0	0
g2716.t2	2559	2360	0	0
g2717.t1	4717	4518	0	0
g2717.t2	4347	4148	18.1305	1.5653
g2718.t1	3071	2872	4.29223	0.535212
g2718.t2	3063	2864	75.0935	9.3898
g2719.t1	1109	910	0	0
g2720.t1	201	24.9909	0	0
g2721.t1	720	521	0	0
g2722.t2	874	675	0	0
g2722.t1	879	680	0	0
g2722.t3	102	8.50096	0	0
g2723.t1	159	14.3664	0	0
g2724.t1	1892	1693	0	0
g2724.t4	1888	1689	0	0
g2724.t3	1666	1467	304	74.2114
g2724.t2	1807	1608	0	0
g2725.t1	2951	2752	24	3.12313
g2726.t1	222	34.6815	17	175.541
g2727.t1	733	534	0	0
g2728.t1	1899	1700	31	6.5304
g2729.t1	417	218	0	0
g2730.t1	1536	1337	126	33.7494
g2731.t2	3790	3591	1	0.0997267
g2731.t1	3790	3591	1	0.0997267
g2732.t1	1490	1291	141	39.1129
g2733.t1	297	98.0609	0	0
g2734.t1	1789	1590	1	0.225232
g2735.t1	860	661	0	0
g2736.t1	2982	2783	178	22.9052
g2737.t1	913	714	0	0
g2737.t3	1583	1384	0	0
g2737.t2	1389	1190	50.3086	15.1399
g2737.t4	1551	1352	12.1847	3.22749
g2738.t3	2841	2642	0	0
g2738.t1	3220	3021	0	0
g2738.t2	2451	2252	7.50667	1.19373
g2739.t1	4551	4352	183	15.0588
g2740.t1	804	605	0	0
g2741.t1	1176	977	0	0
g2742.t1	375	176	0	0
g2743.t1	2922	2723	0	0
g2743.t4	2829	2630	13.017	1.77248
g2743.t2	2826	2627	41.983	5.72322
g2743.t3	2284	2085	0	0
g2744.t1	3194	2995	0	0
g2745.t1	5188	4989	0	0
g2745.t2	3504	3305	0	0
g2745.t3	4188	3989	0	0
g2745.t4	3906	3707	0	0
g2745.t5	3903	3704	0	0
g2745.t6	4717	4518	0	0
g2745.t7	4714	4515	0	0
g2746.t1	7261	7062	0	0
g2746.t2	7077	6878	31	1.61409
g2747.t1	1911	1712	4	0.836726
g2748.t1	1843	1644	0	0
g2749.t1	1986	1787	24	4.80965
g2750.t1	2735	2536	56.6835	8.0045
g2750.t2	2739	2540	11.251	1.5863
g2751.t1	1935	1736	9.56005e-05	1.97214e-05
g2751.t2	1913	1714	46.0654	9.62478
g2752.t1	1250	1051	0	0
g2753.t1	129	10.6044	0	0
g2754.t1	2119	1920	0	0
g2755.t1	2259	2060	0	0
g2755.t2	2208	2009	0.0719782	0.0128306
g2755.t3	2203	2004	0.928022	0.165839
g2756.t1	1207	1008	0	0
g2757.t1	936	737	0	0
g2758.t1	1565	1366	0	0
g2759.t1	1687	1488	748	180.022
g2760.t1	2279	2080	0	0
g2760.t2	2147	1948	6	1.10303
g2761.t1	2216	2017	0	0
g2761.t2	1985	1786	5.66443	1.1358
g2762.t1	1364	1165	121.336	37.2983
g2763.t1	195	22.8744	0	0
g2764.t1	1230	1031	194	67.386
g2765.t1	1979	1780	90	18.1071
g2766.t1	1819	1620	75	16.5796
g2767.t1	5194	4995	14.92	1.0697
g2768.t1	507	308	2.08001	2.41847
g2769.t1	1264	1065	26	8.7428
g2770.t1	953	754	84	39.8965
g2771.t1	3011	2812	42	5.34886
g2772.t1	1181	982	2.26679	0.826661
g2773.t1	1915	1716	25.7332	5.37036
g2774.t1	1542	1343	9	2.3999
g2775.t1	1662	1463	128	31.3323
g2776.t1	1096	897	39	15.5704
g2777.t1	570	371	0	0
g2778.t1	932	733	0	0
g2779.t1	261	63.4937	0	0
g2780.t1	1047	848	0	0
g2781.t1	1615	1416	0	0
g2782.t2	2551	2352	35.266	5.36965
g2782.t7	1907	1708	0	0
g2782.t9	1839	1640	0	0
g2782.t5	1903	1704	0	0
g2782.t6	2027	1828	0	0
g2782.t3	1962	1763	0	0
g2782.t4	2324	2125	0	0
g2782.t1	2560	2361	0.700747	0.10629
g2782.t8	1918	1719	0	0
g2783.t1	5132	4933	1.77395	0.128782
g2784.t1	5132	4933	1.77395	0.128782
g2784.t4	2581	2382	0	0
g2784.t2	2816	2617	0	0
g2784.t3	2305	2106	9.48533	1.61295
g2785.t2	1041	842	0	0
g2785.t1	939	740	0	0
g2786.t1	1247	1048	38	12.9852
g2786.t2	1284	1085	0	0
g2787.t1	1657	1458	13	3.1931
g2788.t1	1902	1703	2	0.420574
g2789.t1	1387	1188	689	207.697
g2790.t1	1646	1447	15	3.71236
g2791.t1	2312	2113	48	8.13521
g2792.t1	3274	3075	99	11.5297
g2793.t1	4131	3932	0	0
g2793.t2	3955	3756	0	0
g2793.t4	4493	4294	0	0
g2793.t3	3871	3672	0	0
g2793.t5	3749	3550	36	3.63163
g2794.t1	3285	3086	5	0.580231
g2794.t2	3380	3181	0	0
g2795.t1	1543	1344	1	0.266457
g2796.t1	1143	944	94	35.6601
g2797.t1	2779	2580	0	0
g2797.t2	2672	2473	0	0
g2798.t2	2126	1927	30	5.57528
g2798.t1	3970	3771	0	0
g2799.t1	1077	878	572	233.307
g2800.t1	883	684	0	0
g2800.t2	1282	1083	0	0
g2801.t1	258	60.8345	1	5.88676
g2802.t1	1820	1621	0.0509322	0.0112522
g2802.t4	1811	1612	15.4112	3.42372
g2802.t2	1403	1204	0.00704513	0.00209551
g2802.t3	1394	1195	15.5308	4.65429
g2803.t1	675	476	0	0
g2804.t1	2607	2408	0	0
g2804.t2	2590	2391	0	0
g2805.t1	255	58.2335	0	0
g2806.t1	2121	1922	1.5	0.279489
g2806.t2	2121	1922	1.5	0.279489
g2807.t1	249	53.2273	0	0
g2808.t1	1650	1451	0	0
g2809.t1	794	595	0	0
g2810.t1	2340	2141	1.00419	0.167968
g2811.t1	1892	1693	0	0
g2811.t2	1886	1687	0	0
g2811.t3	1820	1621	0.174247	0.0384954
g2811.t4	1814	1615	7.82575	1.73532
g2812.t1	2043	1844	0	0
g2813.t1	1215	1016	0	0
g2814.t1	1770	1571	0	0
g2815.t1	1933	1734	85	17.5548
g2816.t1	2759	2560	143	20.0043
g2817.t1	894	695	0	0
g2818.t1	1307	1108	49.6437	16.0454
g2819.t1	1114	915	152	59.4907
g2820.t1	708	509	0	0
g2821.t1	5585	5386	0.500039	0.0332479
g2821.t2	5585	5386	0.500039	0.0332479
g2822.t1	1919	1720	0	0
g2823.t1	1563	1364	158	41.483
g2824.t1	1896	1697	152	32.0766
g2825.t1	879	680	0	0
g2826.t1	3904	3705	3.42421	0.330978
g2826.t2	1740	1541	74.5758	17.3309
g2827.t1	2689	2490	0	0
g2828.t1	1635	1436	94	23.4423
g2829.t1	1685	1486	3	0.722985
g2830.t1	3228	3029	0	0
g2831.t1	450	251	0	0
g2832.t1	2638	2439	190	27.8977
g2833.t1	696	497	0	0
g2834.t1	2325	2126	50	8.42236
g2834.t2	1813	1614	0	0
g2835.t1	1052	853	7	2.93884
g2836.t1	3576	3377	152	16.1191
g2837.t1	186	20.1432	0	0
g2838.t1	2340	2141	203	33.9552
g2839.t1	1689	1490	34	8.17183
g2840.t1	284	85.2271	0	0
g2841.t1	127	10.4162	3.71261	127.643
g2842.t1	1746	1547	71	16.436
g2842.t2	1680	1481	5.38587e-06	1.30235e-06
g2843.t3	722	523	0	0
g2843.t1	834	635	226	127.456
g2843.t2	676	477	0	0
g2844.t1	2074	1875	330	63.0289
g2845.t1	1882	1683	0	0
g2846.t1	2078	1879	26	4.95534
g2847.t1	2837	2638	0	0
g2847.t7	2777	2578	0	0
g2847.t5	2860	2661	0	0
g2847.t3	2656	2457	0	0
g2847.t4	2782	2583	0	0
g2847.t2	2633	2434	0	0
g2847.t6	2574	2375	29.2431	4.40947
g2848.t1	153	13.4437	0	0
g2849.t1	1922	1723	0	0
g2850.t1	1007	808	0	0
g2851.t1	1934	1735	19	3.92176
g2852.t1	3273	3074	30.7603	3.58355
g2853.t1	1731	1532	131.24	30.6784
g2854.t1	2596	2397	42	6.27492
g2855.t1	2034	1835	0	0
g2856.t1	2786	2587	6	0.830581
g2857.t1	1067	868	11	4.53837
g2858.t1	285	86.2066	0	0
g2859.t1	417	218	1	1.64275
g2860.t1	2221	2022	36	6.376
g2861.t1	441	242	0	0
g2862.t1	4785	4586	1	0.0780895
g2863.t1	1370	1171	0	0
g2863.t2	1366	1167	0	0
g2863.t3	1126	927	9.61712	3.71529
g2864.t1	1745	1546	81	18.763
g2865.t1	117	9.56096	0	0
g2866.t1	754	555	2	1.29052
g2867.t1	2160	1961	8	1.46096
g2868.t1	2776	2577	6	0.833804
g2869.t1	1614	1415	0	0
g2869.t2	1512	1313	102	27.8203
g2870.t1	1182	983	6	2.18587
g2871.t1	2198	1999	118.415	21.2138
g2871.t2	1697	1498	2.5854	0.618078
g2872.t1	1647	1448	0	0
g2873.t1	1670	1471	0	0
g2873.t3	1052	853	0	0
g2873.t4	1418	1219	0	0
g2873.t5	1658	1459	0	0
g2873.t6	1663	1464	0	0
g2873.t2	1233	1034	0	0
g2874.t1	1889	1690	14	2.96666
g2875.t1	1541	1342	189	50.4355
g2876.t1	1817	1618	0	0
g2877.t1	1526	1327	4886	1318.59
g2878.t1	979	780	365	167.581
g2879.t1	1664	1465	181	44.2454
g2880.t1	1287	1088	0	0
g2880.t2	1116	917	0	0
g2880.t3	951	752	38	18.0964
g2880.t4	1098	899	0	0
g2881.t1	1357	1158	231	71.4382
g2882.t1	2403	2204	76	12.3489
g2883.t1	1570	1371	0	0
g2883.t2	1555	1356	0	0
g2883.t3	1525	1326	104.99	28.3552
g2883.t4	1510	1311	0.00960188	0.00262289
g2884.t1	123	10.0577	0	0
g2885.t1	1430	1231	10	2.90917
g2886.t1	1181	982	7	2.55278
g2887.t1	2478	2279	1	0.157138
g2888.t1	1392	1193	6	1.8011
g2889.t1	426	227	0	0
g2890.t1	3451	3252	3	0.330368
g2891.t1	1374	1175	2	0.609564
g2892.t1	1766	1567	8	1.8283
g2893.t1	1159	960	211	78.7115
g2894.t1	3966	3767	57.589	5.47484
g2895.t1	630	431	34.411	28.5921
g2896.t1	1775	1576	0	0
g2896.t2	1662	1463	15	3.67176
g2897.t1	1674	1475	1	0.242792
g2897.t3	1617	1418	0	0
g2897.t2	1609	1410	0	0
g2898.t1	2244	2045	69	12.0832
g2899.t1	2350	2151	443	73.7548
g2900.t1	2102	1903	81	15.2431
g2901.t1	2599	2400	0	0
g2901.t2	2606	2407	0	0
g2901.t3	2142	1943	21.4501	3.95352
g2901.t4	2589	2390	0	0
g2901.t5	2687	2488	0	0
g2902.t1	1128	929	0	0
g2903.t1	465	266	0	0
g2904.t1	3215	3016	0	0
g2904.t2	2655	2456	25	3.64534
g2905.t1	186	20.1432	0	0
g2906.t1	1818	1619	85	18.8018
g2907.t1	1616	1417	0	0
g2907.t2	1508	1309	83	22.7073
g2908.t1	792	593	2	1.20782
g2909.t1	477	278	0	0
g2910.t1	1568	1369	23	6.0166
g2911.t1	670	471	0	0
g2912.t1	1756	1557	24.64	5.66735
g2913.t1	1363	1164	10.36	3.18737
g2914.t1	1620	1421	17	4.28432
g2915.t1	780	581	0	0
g2916.t1	1214	1015	93	32.8128
g2917.t1	120	9.80347	0	0
g2918.t1	120	9.80347	0	0
g2919.t1	825	626	5	2.86037
g2920.t3	831	632	7.92014	4.4879
g2920.t2	636	437	3.07986	2.52392
g2920.t1	291	92.1144	0	0
g2921.t1	3159	2960	6.52489	0.78942
g2921.t2	2611	2412	0	0
g2921.t3	2608	2409	0	0
g2921.t4	2697	2498	15.4751	2.21855
g2922.t1	520	321	0	0
g2923.t1	786	587	0	0
g2924.t1	798	599	0	0
g2925.t1	642	443	0	0
g2926.t1	2228	2029	117	20.6505
g2927.t1	1368	1169	5	1.53173
g2928.t1	869	670	0	0
g2929.t1	1416	1217	87	25.6009
g2930.t1	312	113.011	3	9.50668
g2931.t1	1727	1528	0	0
g2931.t4	1025	826	0	0
g2931.t3	1567	1368	0	0
g2931.t2	1193	994	9	3.24252
g2932.t1	1593	1394	0	0
g2933.t1	1260	1061	0	0
g2934.t1	998	799	1	0.448209
g2935.t1	764	565	0	0
g2936.t1	944	745	2	0.961392
g2937.t1	1143	944	24	9.10471
g2938.t1	1019	820	0	0
g2939.t1	681	482	0	0
g2940.t1	1222	1023	7	2.45047
g2941.t1	1637	1438	10.8165	2.69373
g2941.t2	1634	1435	92.1835	23.0053
g2942.t3	1863	1664	0	0
g2942.t1	1940	1741	0	0
g2942.t2	1813	1614	13	2.88447
g2943.t1	1620	1421	0	0
g2943.t2	1586	1387	0	0
g2943.t3	1247	1048	0	0
g2944.t1	240	46.2784	0	0
g2945.t1	597	398	0	0
g2946.t1	1023	824	0	0
g2947.t1	1220	1021	3	1.05226
g2948.t1	1304	1105	10	3.24089
g2949.t1	1795	1596	33	7.40471
g2950.t1	1037	838	0	0
g2951.t1	881	682	1668	875.868
g2952.t1	1301	1102	30	9.74915
g2953.t1	725	526	0	0
g2954.t1	3922	3723	348	33.4744
g2955.t1	2056	1857	4	0.771392
g2956.t1	8971	8772	0	0
g2957.t1	1111	912	0	0
g2958.t1	2004	1805	0	0
g2959.t1	2636	2437	214	31.4474
g2960.t1	1236	1037	70	24.1739
g2961.t1	4796	4597	116	9.03671
g2962.t1	2342	2143	0.383924	0.0641579
g2962.t2	2339	2140	1.61608	0.270442
g2963.t1	1479	1280	54	15.1081
g2964.t1	672	473	0	0
g2965.t1	2916	2717	0	0
g2965.t2	2920	2721	21	2.76387
g2966.t1	2297	2098	0	0
g2967.t1	2370	2171	0	0
g2968.t3	3223	3024	0	0
g2968.t7	3004	2805	0	0
g2968.t8	3095	2896	1	0.12366
g2968.t4	3118	2919	0	0
g2968.t6	2592	2393	0	0
g2968.t1	3234	3035	0	0
g2968.t2	3218	3019	0	0
g2968.t5	3129	2930	0	0
g2969.t1	2331	2132	0	0
g2970.t1	3443	3244	0.0170677	0.00188417
g2970.t3	3593	3394	0	0
g2970.t2	3428	3229	1.98293	0.219921
g2970.t4	3578	3379	0	0
g2971.t1	723	524	0	0
g2972.t1	1392	1193	1636.67	491.302
g2973.t1	4161	3962	49	4.42903
g2974.t1	3178	2979	627	75.3744
g2975.t1	519	320	0	0
g2976.t1	1177	978	6	2.19705
g2977.t1	2708	2509	25	3.56834
g2978.t1	623	424	0	0
g2979.t1	209	28.2352	0	0
g2980.t1	213	30.0561	0	0
g2981.t1	1848	1649	0	0
g2982.t1	1055	856	208	87.0195
g2983.t1	483	284	0	0
g2984.t1	1479	1280	0	0
g2984.t4	912	713	0.000103173	5.18206e-05
g2984.t3	904	705	10.9999	5.58761
g2984.t2	989	790	0	0
g2985.t1	1549	1350	217	57.5643
g2986.t1	841	642	4	2.23127
g2987.t1	1904	1705	37	7.77149
g2987.t2	1978	1779	0	0
g2988.t1	1980	1781	23	4.62478
g2989.t1	4380	4181	4.53293	0.388263
g2989.t2	4377	4178	9.46707	0.811473
g2990.t1	1421	1222	70	20.5142
g2991.t1	1878	1679	2	0.426586
g2992.t1	2198	1999	0.218825	0.0392022
g2992.t2	2192	1993	4.78118	0.859121
g2993.t1	1329	1130	7	2.21843
g2994.t1	3158	2959	3	0.363081
g2995.t1	1156	957	0	0
g2996.t1	2066	1867	49	9.39894
g2997.t1	1544	1345	212	56.447
g2998.t1	1680	1481	78	18.8611
g2999.t1	1908	1709	5	1.04774
g3000.t1	3390	3191	34	3.81574
g3001.t1	2350	2151	0	0
g3002.t1	2355	2156	41	6.81023
g3003.t1	2203	2004	0	0
g3004.t1	1415	1216	259	76.2769
g3005.t1	2200	2001	43	7.6957
g3006.t1	1011	812	0	0
g3007.t1	1729	1530	17	3.9791
g3008.t1	1840	1641	10	2.18232
g3009.t1	117	9.56096	0	0
g3010.t1	1028	829	0	0
g3011.t1	2938	2739	40.2139	5.25789
g3012.t1	418	219	0	0
g3013.t1	1552	1353	0	0
g3014.t4	1727	1528	18	4.21867
g3014.t3	1569	1370	0	0
g3014.t1	1747	1548	2.88956e-05	6.68479e-06
g3014.t2	1586	1387	0	0
g3015.t1	3806	3607	0	0
g3015.t3	2653	2454	8	1.16746
g3015.t2	3700	3501	0	0
g3016.t1	603	404	0	0
