target_id	length	eff_length	est_counts	tpm
g2475.t1	2112	1913	12	1.26002
g2476.t2	1873	1674	0	0
g2476.t1	2278	2079	0	0
g2476.t3	2232	2033	31	3.06291
g2476.t4	1966	1767	0	0
g2476.t5	1920	1721	0	0
g2477.t1	1515	1316	0	0
g2478.t1	1500	1301	3	0.463184
g2479.t1	2758	2559	3	0.235484
g2480.t1	2064	1865	11	1.18474
g2481.t1	1498	1299	140	21.6485
g2482.t1	3919	3720	0	0
g2482.t2	3925	3726	0.921695	0.0496883
g2482.t3	3904	3705	261.078	14.1544
g2482.t4	3890	3691	0	0
g2483.t3	1113	914	51	11.2081
g2483.t4	1277	1078	0	0
g2483.t2	1163	964	0	0
g2483.t1	1152	953	0	0
g2484.t1	6975	6776	109	3.23119
g2485.t1	3484	3285	15.5612	0.951518
g2485.t2	3472	3273	16.4388	1.00887
g2486.t1	1050	851	0	0
g2487.t1	1956	1757	9.98981	1.14208
g2488.t1	1771	1572	707.01	90.3406
g2489.t2	2134	1935	127	13.1836
g2489.t1	2297	2098	0	0
g2490.t1	1480	1281	197	30.8906
g2491.t1	2937	2738	0	0
g2492.t1	1433	1234	0	0
g2493.t1	1629	1430	54	7.58521
g2494.t1	2010	1811	11	1.22007
g2495.t1	995	796	0	0
g2496.t1	3139	2940	8	0.546578
g2497.t1	3265	3066	456	29.8746
g2498.t1	1797	1598	2	0.251399
g2499.t1	9129	8930	564	12.6864
g2500.t1	432	233	0	0
g2501.t1	1455	1256	0	0
g2502.t1	1815	1616	44	5.46916
g2503.t1	3790	3591	0	0
g2503.t4	4647	4448	0.793584	0.0358375
g2503.t3	4653	4454	0.206416	0.00930901
g2503.t2	3784	3585	0	0
g2503.t5	3556	3357	0	0
g2504.t1	447	248	0	0
g2505.t1	1054	855	0	0
g2506.t1	1172	973	0	0
g2507.t1	390	191	0	0
g2508.t1	1107	908	0	0
g2509.t1	891	692	0	0
g2510.t1	1426	1227	67	10.9683
g2511.t1	2781	2582	1	0.0777953
g2512.t1	3117	2918	19	1.30791
g2513.t1	2013	1814	41.5591	4.60192
g2513.t3	4703	4504	19.448	0.867333
g2513.t2	5831	5632	4.99291	0.178074
g2513.t4	2141	1942	0	0
g2513.t5	2434	2235	0	0
g2514.t1	1248	1049	0	0
g2515.t1	3046	2847	705	49.7406
g2516.t1	1197	998	0	0
g2517.t1	899	700	79	22.6693
g2518.t1	1995	1796	0	0
g2519.t1	1248	1049	0	0
g2520.t1	2338	2139	78	7.32476
g2521.t1	1643	1444	88	12.2412
g2522.t1	1455	1256	0	0
g2523.t1	2615	2416	85.364	7.09721
g2524.t1	1398	1199	553.636	92.7502
g2525.t1	267	68.9638	0	0
g2526.t2	2253	2054	115.355	11.2809
g2526.t1	2259	2060	6.25923	0.610328
g2527.t1	1758	1559	269.386	34.7087
g2528.t1	1467	1268	55	8.71271
g2529.t1	2576	2377	41.3782	3.49665
g2529.t2	2879	2680	13.6218	1.02096
g2530.t1	1866	1667	40	4.81986
g2531.t1	3675	3476	0	0
g2532.t1	1170	971	0	0
g2532.t2	1166	967	0	0
g2533.t1	4062	3863	224	11.6475
g2533.t2	1783	1584	0	0
g2533.t3	1798	1599	0	0
g2533.t4	1479	1280	9	1.41235
g2534.t1	2278	2079	0	0
g2534.t2	2273	2074	0	0
g2535.t1	2154	1955	15	1.54118
g2536.t1	1536	1337	0	0
g2536.t4	1483	1284	0.00184942	0.000289322
g2536.t2	1472	1273	9.99815	1.57761
g2536.t3	1612	1413	0	0
g2537.t1	670	471	0	0
g2538.t1	976	777	1	0.258517
g2539.t1	638	439	0	0
g2540.t1	1562	1363	4	0.589486
g2541.t1	3570	3371	0	0
g2542.t1	1899	1700	0	0
g2542.t2	1809	1610	0	0
g2542.t3	2177	1978	0	0
g2542.t5	2087	1888	0	0
g2542.t4	1701	1502	19	2.54093
g2543.t1	1332	1133	246	43.6129
g2544.t1	2214	2015	0	0
g2545.t1	1554	1355	0	0
g2546.t1	2568	2369	1007	85.3835
g2547.t2	815	616	54	17.6085
g2547.t1	1103	904	0	0
g2548.t1	1182	983	1	0.204341
g2549.t1	861	662	4	1.2137
g2550.t1	3694	3495	203	11.667
g2551.t1	2845	2646	77	5.84535
g2552.t1	2247	2048	0	0
g2552.t2	2196	1997	28	2.81637
g2553.t1	210	28.6775	5	35.0218
g2554.t1	1893	1694	82	9.72322
g2555.t1	1189	990	0.000787595	0.0001598
g2555.t2	1179	980	19.9992	4.09918
g2556.t1	471	272	0	0
g2557.t1	1087	888	0	0
g2557.t2	1036	837	137	32.878
g2558.t1	1759	1560	85	10.9447
g2559.t1	373	174	0	0
g2560.t1	2376	2177	0	0
g2560.t2	2190	1991	0	0
g2561.t1	2431	2232	809	72.8055
g2562.t1	2583	2384	0	0
g2563.t1	3010	2811	3	0.214373
g2564.t1	696	497	0	0
g2565.t1	2322	2123	91	8.60996
g2566.t1	1919	1720	346	40.4071
g2567.t1	1259	1060	416	78.831
g2568.t1	3532	3333	0	0
g2568.t2	1366	1167	0	0
g2568.t3	3452	3253	87.4325	5.39882
g2568.t4	1810	1611	16.3158	2.03433
g2569.t1	1634	1435	0	0
g2569.t2	1520	1321	207	31.4758
g2570.t1	1514	1315	414	63.2389
g2571.t1	186	20.1432	0	0
g2572.t1	1089	890	342	77.1873
g2573.t1	436	237	0	0
g2574.t1	1597	1398	1214	174.43
g2575.t1	2279	2080	0	0
g2575.t2	2870	2671	3.72006	0.27976
g2575.t4	3059	2860	0	0
g2575.t5	2152	1953	18.2799	1.88011
g2575.t3	1670	1471	0	0
g2576.t1	2575	2376	72	6.08689
g2576.t2	2551	2352	0	0
g2577.t1	7892	7693	158	4.12545
g2578.t1	648	449	0	0
g2579.t2	2545	2346	0	0
g2579.t1	838	639	140	44.0085
g2580.t1	412	213	0	0
g2581.t1	2837	2638	0	0
g2581.t2	2744	2545	59	4.65665
g2582.t1	665	466	0	0
g2583.t1	1795	1596	0	0
g2584.t1	2803	2604	66	5.09111
g2585.t1	381	182	0	0
g2586.t1	1442	1243	349.835	56.5329
g2586.t2	2502	2303	2.16538	0.188865
g2587.t1	1157	958	0	0
g2587.t2	1065	866	1343.64	311.655
g2588.t1	1608	1409	97	13.8284
g2589.t1	697	498	0	0
g2590.t1	939	740	2	0.542885
g2591.t1	1334	1135	97	17.1667
g2592.t1	2428	2229	8.04041e-05	7.24566e-06
g2592.t2	2404	2205	3.99992	0.364378
g2592.t3	2676	2477	0	0
g2593.t1	2200	2001	11	1.10422
g2594.t1	3180	2981	368.782	24.8495
g2594.t2	3083	2884	179.218	12.4823
g2595.t1	1270	1071	3264	612.168
g2596.t1	1360	1161	476	82.3539
g2597.t1	2274	2075	13	1.25845
g2598.t1	1416	1217	0	0
g2599.t1	2784	2585	504	39.1633
g2600.t1	999	800	0	0
g2601.t1	8061	7862	0	0
g2601.t2	5697	5498	0	0
g2601.t3	5782	5583	0	0
g2601.t4	5647	5448	98	3.61326
g2602.t3	1310	1111	0	0
g2602.t1	1370	1171	0	0
g2602.t2	1089	890	3	0.677081
g2603.t1	1754	1555	25	3.22938
g2604.t1	1786	1587	263	33.2881
g2605.t1	995	796	528	133.239
g2606.t1	2555	2356	0	0
g2607.t2	1486	1287	0	0
g2607.t1	2374	2175	0	0
g2607.t3	2311	2112	130	12.364
g2608.t1	1939	1740	0	0
g2609.t1	4033	3834	0	0
g2609.t3	3221	3022	2	0.132937
g2609.t2	3870	3671	0	0
g2610.t1	2226	2027	175	17.3418
g2611.t1	2094	1895	1	0.105999
g2612.t1	879	680	0	0
g2613.t1	939	740	0	0
g2614.t1	1141	942	0	0
g2615.t1	3035	2836	23.4344	1.65981
g2616.t1	1867	1668	2	0.240848
g2617.t1	2057	1858	6	0.648657
g2618.t1	428	229	0	0
g2619.t1	3293	3094	60	3.8953
g2620.t1	612	413	3.4378	1.67202
g2621.t1	387	188	0	0
g2622.t1	1116	917	0	0
g2623.t1	1086	887	0	0
g2623.t2	985	786	0	0
g2623.t3	1027	828	0	0
g2623.t4	1005	806	0	0
g2624.t1	1718	1519	338	44.696
g2625.t1	1032	833	0	0
g2626.t1	843	644	0	0
g2627.t1	3085	2886	0	0
g2627.t2	2997	2798	0	0
g2627.t4	2474	2275	41	3.62003
g2627.t3	2471	2272	0	0
g2628.t1	4604	4405	361.028	16.4629
g2629.t1	390	191	0	0
g2630.t1	624	425	0	0
g2631.t1	1279	1080	0	0
g2631.t2	1754	1555	0	0
g2631.t3	1324	1125	0	0
g2631.t4	1169	970	2	0.41416
g2632.t1	756	557	0	0
g2633.t1	96	8.13768	1	24.6836
g2634.t1	354	155	0	0
g2635.t1	1636	1437	0	0
g2636.t1	708	509	0	0
g2637.t1	330	131.001	0	0
g2638.t1	282	83.2735	0	0
g2638.t2	1086	887	0	0
g2639.t1	7616	7417	2.09936	0.0568549
g2640.t1	1662	1463	0	0
g2641.t1	567	368	0	0
g2642.t1	372	173	0	0
g2643.t1	4448	4249	8	0.378193
g2644.t2	1510	1311	0	0
g2644.t1	1421	1222	0	0
g2645.t1	1559	1360	3	0.44309
g2646.t1	1178	979	0	0
g2647.t1	3444	3245	234	14.4847
g2648.t1	231	40.0835	0	0
g2649.t1	2027	1828	6	0.659303
g2650.t1	298	99.0546	0	0
g2651.t1	431	232	0	0
g2652.t1	3816	3617	6.07742	0.337505
g2652.t2	3813	3614	13.9226	0.773822
g2653.t1	586	387	4	2.07615
g2654.t1	411	212	0	0
g2655.t1	2510	2311	0	0
g2656.t1	4790	4591	1.57296e-05	6.88209e-07
g2656.t2	4729	4530	9.99998	0.443415
g2657.t1	2475	2276	0	0
g2658.t1	2088	1889	0	0
g2659.t1	1663	1464	1	0.137205
g2660.t1	4335	4136	0	0
g2660.t2	3374	3175	24.8855	1.57439
g2661.t1	1584	1385	0	0
g2662.t1	663	464	0	0
g2663.t1	10096	9897	47.1145	0.956227
g2664.t1	297	98.0609	0	0
g2665.t1	1098	899	27	6.03273
g2666.t1	1234	1035	22	4.26965
g2667.t1	2592	2393	70	5.87577
g2668.t1	1943	1744	0	0
g2669.t1	762	563	331.707	118.347
g2670.t1	1555	1356	0	0
g2671.t1	624	425	0	0
g2672.t1	1374	1175	0	0
g2673.t1	949	750	2	0.535647
g2674.t1	848	649	1	0.309503
g2675.t1	552	353	0	0
g2676.t1	678	479	0	0
g2677.t1	3516	3317	2	0.121114
g2678.t1	2353	2154	200	18.6507
g2679.t1	1555	1356	61	9.03608
g2680.t1	1842	1643	15	1.83385
g2681.t1	3589	3390	2	0.118506
g2682.t1	2666	2467	0	0
g2682.t2	2537	2338	1	0.0859142
g2683.t1	2312	2113	3	0.285188
g2684.t1	1042	843	2	0.476554
g2685.t1	417	218	0	0
g2686.t1	1739	1540	87	11.3477
g2687.t1	1487	1288	77	12.0084
g2688.t1	473	274	0	0
g2689.t1	294	95.0839	0	0
g2690.t1	1709	1510	285	37.9121
g2691.t1	2816	2617	26	1.99563
g2692.t1	2125	1926	29	3.02448
g2693.t1	2363	2164	51	4.73394
g2694.t1	1804	1605	11	1.37666
g2695.t1	975	776	844	218.469
g2696.t1	1332	1133	517	91.658
g2697.t1	1627	1428	156	21.9435
g2698.t1	1214	1015	1	0.197899
g2699.t1	2000	1801	0	0
g2699.t2	1994	1795	0	0
g2699.t3	1896	1697	2	0.236732
g2700.t1	2563	2364	0	0
g2701.t1	1259	1060	3	0.568493
g2702.t1	2246	2047	18	1.7663
g2703.t1	1445	1246	1422	229.24
g2704.t1	1516	1317	794	121.1
g2705.t1	1420	1221	0	0
g2705.t2	1212	1013	5	0.991449
g2705.t3	2876	2677	0	0
g2705.t4	1262	1063	0	0
g2705.t5	1923	1724	0	0
g2706.t1	3365	3166	0	0
g2707.t1	1291	1092	0	0
g2708.t1	2885	2686	52	3.88872
g2709.t1	2616	2417	242	20.1117
g2710.t1	2801	2602	4	0.308789
g2711.t1	2726	2527	5	0.397443
g2712.t1	2540	2341	5	0.429021
g2713.t1	1071	872	0	0
g2714.t1	2804	2605	6	0.462651
g2715.t1	2308	2109	13	1.23816
g2716.t1	2401	2202	3	0.273661
g2716.t2	2559	2360	0	0
g2717.t1	4717	4518	0	0
g2717.t2	4347	4148	106.404	5.15265
g2718.t1	3071	2872	4.62492	0.323467
g2718.t2	3063	2864	75.0438	5.26322
g2719.t1	1109	910	0	0
g2720.t1	201	24.9909	0	0
g2721.t1	720	521	0	0
g2722.t2	874	675	0	0
g2722.t1	879	680	0	0
g2722.t3	102	8.50096	0	0
g2723.t1	159	14.3664	0	0
g2724.t1	1892	1693	0	0
g2724.t4	1888	1689	0	0
g2724.t3	1666	1467	1	0.136924
g2724.t2	1807	1608	0	0
g2725.t1	2951	2752	43	3.13855
g2726.t1	222	34.6815	7	40.5424
g2727.t1	733	534	0	0
g2728.t1	1899	1700	4	0.472629
g2729.t1	417	218	0	0
g2730.t1	1536	1337	190	28.5451
g2731.t2	3790	3591	4.5	0.251714
g2731.t1	3790	3591	4.5	0.251714
g2732.t1	1490	1291	9	1.40032
g2733.t1	297	98.0609	0	0
g2734.t1	1789	1590	2	0.252664
g2735.t1	860	661	0	0
g2736.t1	2982	2783	148	10.6821
g2737.t1	913	714	0	0
g2737.t3	1583	1384	0	0
g2737.t2	1389	1190	29.963	5.05763
g2737.t4	1551	1352	25.037	3.71977
g2738.t3	2841	2642	0	0
g2738.t1	3220	3021	0	0
g2738.t2	2451	2252	0	0
g2739.t1	4551	4352	269	12.4158
g2740.t1	804	605	0	0
g2741.t1	1176	977	1	0.205596
g2742.t1	375	176	0	0
g2743.t1	2922	2723	0	0
g2743.t4	2829	2630	11.872	0.906726
g2743.t2	2826	2627	37.128	2.83891
g2743.t3	2284	2085	0	0
g2744.t1	3194	2995	173.737	11.6521
g2745.t1	5188	4989	0	0
g2745.t2	3504	3305	0	0
g2745.t3	4188	3989	0	0
g2745.t4	3906	3707	30.2074	1.63682
g2745.t5	3903	3704	67.8218	3.67797
g2745.t6	4717	4518	0	0
g2745.t7	4714	4515	0	0
g2746.t1	7261	7062	66.8447	1.90129
g2746.t2	7077	6878	0.155269	0.00453452
g2747.t1	1911	1712	51	5.98379
g2748.t1	1843	1644	2	0.244364
g2749.t1	1986	1787	132	14.8374
g2750.t1	2735	2536	33.8333	2.67982
g2750.t2	2739	2540	7.00747	0.554163
g2751.t1	1935	1736	0.000185301	2.14407e-05
g2751.t2	1913	1714	63.2766	7.41552
g2752.t1	1250	1051	0	0
g2753.t1	129	10.6044	0	0
g2754.t1	2119	1920	0	0
g2755.t1	2259	2060	0	0
g2755.t2	2208	2009	0.766039	0.0765915
g2755.t3	2203	2004	9.23396	0.92555
g2756.t1	1207	1008	0	0
g2757.t1	936	737	0	0
g2758.t1	1565	1366	1	0.147048
g2759.t1	1687	1488	5675	766.077
g2760.t1	2279	2080	0	0
g2760.t2	2147	1948	10	1.03115
g2761.t1	2216	2017	0	0
g2761.t2	1985	1786	13.5414	1.52297
g2762.t1	1364	1165	151.459	26.1143
g2763.t1	195	22.8744	0	0
g2764.t1	1230	1031	263	51.2397
g2765.t1	1979	1780	471	53.1509
g2766.t1	1819	1620	430	53.3167
g2767.t1	5194	4995	42.6285	1.71425
g2768.t1	507	308	4.37145	2.85092
g2769.t1	1264	1065	2	0.377216
g2770.t1	953	754	141	37.5628
g2771.t1	3011	2812	162	11.572
g2772.t1	1181	982	11	2.25004
g2773.t1	1915	1716	46	5.38456
g2774.t1	1542	1343	1	0.149566
g2775.t1	1662	1463	471	64.6675
g2776.t1	1096	897	0	0
g2777.t1	570	371	0	0
g2778.t1	932	733	9	2.46631
g2779.t1	261	63.4937	1	3.16358
g2780.t1	1047	848	0	0
g2781.t1	1615	1416	0	0
g2782.t2	2551	2352	0	0
g2782.t7	1907	1708	0	0
g2782.t9	1839	1640	6.43039	0.787596
g2782.t5	1903	1704	0	0
g2782.t6	2027	1828	0	0
g2782.t3	1962	1763	0	0
g2782.t4	2324	2125	22.7655	2.15193
g2782.t1	2560	2361	0	0
g2782.t8	1918	1719	0	0
g2783.t1	5132	4933	5.06397	0.2062
g2784.t1	5132	4933	5.06397	0.2062
g2784.t4	2581	2382	0	0
g2784.t2	2816	2617	0	0
g2784.t3	2305	2106	12.6762	1.20904
g2785.t2	1041	842	0	0
g2785.t1	939	740	6	1.62866
g2786.t1	1247	1048	95	18.2084
g2786.t2	1284	1085	0	0
g2787.t1	1657	1458	25	3.44423
g2788.t1	1902	1703	0	0
g2789.t1	1387	1188	2167	366.397
g2790.t1	1646	1447	49	6.80201
g2791.t1	2312	2113	20	1.90125
g2792.t1	3274	3075	84	5.48711
g2793.t1	4131	3932	0	0
g2793.t2	3955	3756	0	0
g2793.t4	4493	4294	0	0
g2793.t3	3871	3672	0	0
g2793.t5	3749	3550	69	3.90419
g2794.t1	3285	3086	17	1.10653
g2794.t2	3380	3181	0	0
g2795.t1	1543	1344	0	0
g2796.t1	1143	944	4	0.851133
g2797.t1	2779	2580	0	0
g2797.t2	2672	2473	0	0
g2798.t2	2126	1927	17	1.77205
g2798.t1	3970	3771	0	0
g2799.t1	1077	878	1392	318.46
g2800.t1	883	684	0	0
g2800.t2	1282	1083	0	0
g2801.t1	258	60.8345	0	0
g2802.t1	1820	1621	0	0
g2802.t4	1811	1612	0	0
g2802.t2	1403	1204	0.0299799	0.00500164
g2802.t3	1394	1195	53.97	9.07182
g2803.t1	675	476	0	0
g2804.t1	2607	2408	0	0
g2804.t2	2590	2391	0	0
g2805.t1	255	58.2335	0	0
g2806.t1	2121	1922	3	0.313529
g2806.t2	2121	1922	3	0.313529
g2807.t1	249	53.2273	0	0
g2808.t1	1650	1451	0	0
g2809.t1	794	595	15	5.06389
g2810.t1	2340	2141	0	0
g2811.t1	1892	1693	0	0
g2811.t2	1886	1687	0	0
g2811.t3	1820	1621	0.624506	0.0773862
g2811.t4	1814	1615	25.3755	3.15611
g2812.t1	2043	1844	2	0.217861
g2813.t1	1215	1016	0	0
g2814.t1	1770	1571	0	0
g2815.t1	1933	1734	66	7.64548
g2816.t1	2759	2560	234	18.3605
g2817.t1	894	695	0	0
g2818.t1	1307	1108	23.3506	4.2332
g2819.t1	1114	915	724	158.938
g2820.t1	708	509	0	0
g2821.t1	5585	5386	0.50001	0.0186476
g2821.t2	5585	5386	0.50001	0.0186476
g2822.t1	1919	1720	1	0.116783
g2823.t1	1563	1364	90	13.2537
g2824.t1	1896	1697	3	0.355099
g2825.t1	879	680	0	0
g2826.t1	3904	3705	0	0
g2826.t2	1740	1541	338.38	44.1074
g2827.t1	2689	2490	14.6203	1.17942
g2828.t1	1635	1436	236	33.0117
g2829.t1	1685	1486	1	0.135173
g2830.t1	3228	3029	0	0
g2831.t1	450	251	0	0
g2832.t1	2638	2439	344	28.3306
g2833.t1	696	497	0	0
g2834.t1	2325	2126	78	7.36955
g2834.t2	1813	1614	0	0
g2835.t1	1052	853	0	0
g2836.t1	3576	3377	91	5.41278
g2837.t1	186	20.1432	0	0
g2838.t1	2340	2141	187	17.5442
g2839.t1	1689	1490	0	0
g2840.t1	284	85.2271	0	0
g2841.t1	127	10.4162	0	0
g2842.t1	1746	1547	0	0
g2842.t2	1680	1481	6	0.813778
g2843.t3	722	523	125.842	48.332
g2843.t1	834	635	81.4794	25.7741
g2843.t2	676	477	2.67817	1.12779
g2844.t1	2074	1875	11	1.17842
g2845.t1	1882	1683	0	0
g2846.t1	2078	1879	3	0.320704
g2847.t1	2837	2638	0	0
g2847.t7	2777	2578	0	0
g2847.t5	2860	2661	0	0
g2847.t3	2656	2457	0	0
g2847.t4	2782	2583	0	0
g2847.t2	2633	2434	0	0
g2847.t6	2574	2375	5.08639	0.430185
g2848.t1	153	13.4437	2	29.8828
g2849.t1	1922	1723	1	0.11658
g2850.t1	1007	808	0	0
g2851.t1	1934	1735	175	20.2604
g2852.t1	3273	3074	155.63	10.1695
g2853.t1	1731	1532	436.37	57.2145
g2854.t1	2596	2397	121	10.1397
g2855.t1	2034	1835	0	0
g2856.t1	2786	2587	31	2.40699
g2857.t1	1067	868	29	6.71101
g2858.t1	285	86.2066	0	0
g2859.t1	417	218	0	0
g2860.t1	2221	2022	33	3.27825
g2861.t1	441	242	0	0
g2862.t1	4785	4586	2	0.0876003
g2863.t1	1370	1171	0	0
g2863.t2	1366	1167	0	0
g2863.t3	1126	927	14.0805	3.05103
g2864.t1	1745	1546	584	75.8775
g2865.t1	117	9.56096	0	0
g2866.t1	754	555	84.7689	30.6798
g2867.t1	2160	1961	12	1.22917
g2868.t1	2776	2577	37	2.88401
g2869.t1	1614	1415	0	0
g2869.t2	1512	1313	117	17.8991
g2870.t1	1182	983	1	0.204341
g2871.t1	2198	1999	69	6.9334
g2871.t2	1697	1498	0	0
g2872.t1	1647	1448	0	0
g2873.t1	1670	1471	0	0
g2873.t3	1052	853	0	0
g2873.t4	1418	1219	0	0
g2873.t5	1658	1459	0	0
g2873.t6	1663	1464	0	0
g2873.t2	1233	1034	9	1.74836
g2874.t1	1889	1690	10	1.18857
g2875.t1	1541	1342	705	105.523
g2876.t1	1817	1618	0	0
g2877.t1	1526	1327	80	12.1096
g2878.t1	979	780	1	0.257522
g2879.t1	1664	1465	1	0.137111
g2880.t1	1287	1088	0	0
g2880.t2	1116	917	0	0
g2880.t3	951	752	73	19.4991
g2880.t4	1098	899	0	0
g2881.t1	1357	1158	86	14.9176
g2882.t1	2403	2204	110	10.0251
g2883.t1	1570	1371	0	0
g2883.t2	1555	1356	0	0
g2883.t3	1525	1326	0.000753385	0.000114126
g2883.t4	1510	1311	64.9992	9.95899
g2884.t1	123	10.0577	0	0
g2885.t1	1430	1231	46	7.50602
g2886.t1	1181	982	67	13.7048
g2887.t1	2478	2279	1	0.0881384
g2888.t1	1392	1193	212	35.6948
g2889.t1	426	227	0	0
g2890.t1	3451	3252	18	1.11181
g2891.t1	1374	1175	6	1.02571
g2892.t1	1766	1567	2	0.256372
g2893.t1	1159	960	834	174.504
g2894.t1	3966	3767	15.8088	0.842969
g2895.t1	630	431	44.1912	20.5953
g2896.t1	1775	1576	0	0
g2896.t2	1662	1463	22	3.02056
g2897.t1	1674	1475	0	0
g2897.t3	1617	1418	0	0
g2897.t2	1609	1410	0	0
g2898.t1	2244	2045	201	19.743
g2899.t1	2350	2151	13	1.21398
g2900.t1	2102	1903	0	0
g2901.t1	2599	2400	0	0
g2901.t2	2606	2407	0	0
g2901.t3	2142	1943	47.5003	4.91058
g2901.t4	2589	2390	0	0
g2901.t5	2687	2488	0	0
g2902.t1	1128	929	13	2.81085
g2903.t1	465	266	0	0
g2904.t1	3215	3016	0	0
g2904.t2	2655	2456	10.0827	0.824628
g2905.t1	186	20.1432	0.917305	9.14735
g2906.t1	1818	1619	161	19.9751
g2907.t1	1616	1417	0	0
g2907.t2	1508	1309	0	0
g2908.t1	792	593	0	0
g2909.t1	477	278	0	0
g2910.t1	1568	1369	7	1.02708
g2911.t1	670	471	3	1.27941
g2912.t1	1756	1557	87.4799	11.2857
g2913.t1	1363	1164	39.5201	6.81984
g2914.t1	1620	1421	0	0
g2915.t1	780	581	0	0
g2916.t1	1214	1015	8	1.58319
g2917.t1	120	9.80347	0	0
g2918.t1	120	9.80347	3	61.4683
g2919.t1	825	626	1	0.320875
g2920.t3	831	632	29.0782	9.24187
g2920.t2	636	437	18.9597	8.71483
g2920.t1	291	92.1144	1.96214	4.27869
g2921.t1	3159	2960	0	0
g2921.t2	2611	2412	27	2.24852
g2921.t3	2608	2409	0	0
g2921.t4	2697	2498	0	0
g2922.t1	520	321	0	0
g2923.t1	786	587	0	0
g2924.t1	798	599	0	0
g2925.t1	642	443	0	0
g2926.t1	2228	2029	123	12.1768
g2927.t1	1368	1169	0	0
g2928.t1	869	670	0	0
g2929.t1	1416	1217	2	0.330103
g2930.t1	312	113.011	0	0
g2931.t1	1727	1528	0	0
g2931.t4	1025	826	0	0
g2931.t3	1567	1368	0	0
g2931.t2	1193	994	5.03728	1.01793
g2932.t1	1593	1394	0	0
g2933.t1	1260	1061	0	0
g2934.t1	998	799	7	1.75979
g2935.t1	764	565	0	0
g2936.t1	944	745	1	0.269621
g2937.t1	1143	944	5	1.06392
g2938.t1	1019	820	0	0
g2939.t1	681	482	0	0
g2940.t1	1222	1023	0	0
g2941.t1	1637	1438	20.651	2.88465
g2941.t2	1634	1435	166.349	23.2851
g2942.t3	1863	1664	0	0
g2942.t1	1940	1741	0	0
g2942.t2	1813	1614	1	0.124453
g2943.t1	1620	1421	0	0
g2943.t2	1586	1387	0	0
g2943.t3	1247	1048	6	1.15
g2944.t1	240	46.2784	0	0
g2945.t1	597	398	0	0
g2946.t1	1023	824	0	0
g2947.t1	1220	1021	3	0.590208
g2948.t1	1304	1105	23	4.18095
g2949.t1	1795	1596	94	11.8305
g2950.t1	1037	838	0	0
g2951.t1	881	682	25	7.36318
g2952.t1	1301	1102	93	16.9516
g2953.t1	725	526	0	0
g2954.t1	3922	3723	331	17.8585
g2955.t1	2056	1857	0	0
g2956.t1	8971	8772	0	0
g2957.t1	1111	912	0	0
g2958.t1	2004	1805	0	0
g2959.t1	2636	2437	0	0
g2960.t1	1236	1037	392	75.9306
g2961.t1	4796	4597	459	20.0562
g2962.t1	2342	2143	0	0
g2962.t2	2339	2140	0	0
g2963.t1	1479	1280	39	6.12018
g2964.t1	672	473	0	0
g2965.t1	2916	2717	12.2709	0.907184
g2965.t2	2920	2721	45.7291	3.37578
g2966.t1	2297	2098	3	0.287227
g2967.t1	2370	2171	0	0
g2968.t3	3223	3024	0	0
g2968.t7	3004	2805	0	0
g2968.t8	3095	2896	0	0
g2968.t4	3118	2919	0	0
g2968.t6	2592	2393	12	1.00728
g2968.t1	3234	3035	0	0
g2968.t2	3218	3019	0	0
g2968.t5	3129	2930	0	0
g2969.t1	2331	2132	1	0.0942155
g2970.t1	3443	3244	0.0386417	0.00239268
g2970.t3	3593	3394	0	0
g2970.t2	3428	3229	3.96136	0.246426
g2970.t4	3578	3379	0	0
g2971.t1	723	524	0	0
g2972.t1	1392	1193	537	90.4156
g2973.t1	4161	3962	35	1.77445
g2974.t1	3178	2979	4	0.269711
g2975.t1	519	320	0	0
g2976.t1	1177	978	1	0.205386
g2977.t1	2708	2509	24	1.92141
g2978.t1	623	424	0	0
g2979.t1	209	28.2352	0	0
g2980.t1	213	30.0561	0	0
g2981.t1	1848	1649	0	0
g2982.t1	1055	856	254	59.6032
g2983.t1	483	284	0	0
g2984.t1	1479	1280	0	0
g2984.t4	912	713	0.000165358	4.65849e-05
g2984.t3	904	705	12.9998	3.70389
g2984.t2	989	790	0	0
g2985.t1	1549	1350	7	1.04154
g2986.t1	841	642	1	0.312878
g2987.t1	1904	1705	4.05067	0.477213
g2987.t2	1978	1779	47.9493	5.41397
g2988.t1	1980	1781	10	1.12784
g2989.t1	4380	4181	11.8094	0.567357
g2989.t2	4377	4178	24.1906	1.16302
g2990.t1	1421	1222	220	36.1627
g2991.t1	1878	1679	0	0
g2992.t1	2198	1999	2.8847	0.289866
g2992.t2	2192	1993	58.1153	5.85724
g2993.t1	1329	1130	0	0
g2994.t1	3158	2959	1	0.0678836
g2995.t1	1156	957	0	0
g2996.t1	2066	1867	36	3.87318
g2997.t1	1544	1345	71	10.6034
g2998.t1	1680	1481	97	13.1561
g2999.t1	1908	1709	55	6.46443
g3000.t1	3390	3191	42	2.64382
g3001.t1	2350	2151	7	0.653683
g3002.t1	2355	2156	99	9.22351
g3003.t1	2203	2004	0	0
g3004.t1	1415	1216	86	14.2061
g3005.t1	2200	2001	20	2.00767
g3006.t1	1011	812	0	0
g3007.t1	1729	1530	54	7.08944
g3008.t1	1840	1641	8	0.979244
g3009.t1	117	9.56096	0	0
g3010.t1	1028	829	0	0
g3011.t1	2938	2739	197	14.4472
